path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
/iot_lotte/3/DE-25/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-26,DE-26,환경센서 2-2,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-26/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-27,DE-27,환경센서 2-1,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-27/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-28,DE-28,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-28/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-28/AI-2,AI-2,  datetime,,,,,,False,False,False
