path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
/iot_lotte/2/DE-59/AI-1,AI-1,LE-1C(분전반)_도정기3_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-59/AI-2,AI-2,LE-1C(분전반)_올가방화샷다1_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-59/AI-3,AI-3,LE-1C(분전반)_올가방화샷다2_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-59/AI-4,AI-4,LE-1C(분전반)_보석상_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-60/AI-1,AI-1,LN-1C(분전반)_운정기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-60/AI-2,AI-2,LN-1C(분전반)_A2_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-61/AI-1,AI-1,MCC_2층공조실(2A)_AHU6급기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-61/AI-2,AI-2,MCC_2층공조실(2A)_AHU6배기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-61/AI-3,AI-3,MCC_2층공조실(2A)_동파방지_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-62/AI-1,AI-1,MCC_2층공조실(2B)_AHU4급기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-62/AI-2,AI-2,MCC_2층공조실(2B)_AHU4배기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-62/AI-3,AI-3,MCC_2층공조실(2B)_AHU8급기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-62/AI-4,AI-4,MCC_2층공조실(2B)_AHU8배기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-62/AI-5,AI-5,MCC_2층공조실(2B)_동파방지히터1_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-62/AI-6,AI-6,MCC_2층공조실(2B)_동파방지히터2_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-63/AI-1,AI-1,MCC_3층공조실(3A)_AHU7급기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-63/AI-2,AI-2,MCC_3층공조실(3A)_AHU7배기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-63/AI-3,AI-3,MCC_3층공조실(3A)_AHU10급기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-63/AI-4,AI-4,MCC_3층공조실(3A)_AHU10배기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-63/AI-5,AI-5,MCC_3층공조실(3A)_동파방지히터1_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-63/AI-6,AI-6,MCC_3층공조실(3A)_동파방지히터2_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-64/AI-1,AI-1,MCC_3층공조실(3B)_AHU5급기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-64/AI-2,AI-2,MCC_3층공조실(3B)_AHU5배기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-64/AI-3,AI-3,MCC_3층공조실(3B)_AHU9급기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-64/AI-4,AI-4,MCC_3층공조실(3B)_AHU9배기_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-64/AI-5,AI-5,MCC_3층공조실(3B)_동파방지히터1_유효전력량,삼상,,,,,False,False,False
/iot_lotte/1/DE-64/AI-6,AI-6,MCC_3층공조실(3B)_동파방지히터2_유효전력량,삼상,,,,,False,False,False
/iot_lotte/2/DE-80/AI-1,AI-1,보일러_가스사용량,,,,,,False,False,False
/iot_lotte/2/DE-80/AI-2,AI-2,냉온수기1_가스사용량,,,,,,False,False,False
/iot_lotte/2/DE-80/AI-3,AI-3,냉온수기2_가스사용량,,,,,,False,False,False
/iot_lotte/2/DE-80/AI-4,AI-4,냉온수기3_가스사용량,,,,,,False,False,False
/iot_lotte/1/DE-81/AI-1,AI-1,AHU6_순시유량,m3/h,ahu6,V_ahu_sa,cmh,float,True,True,True
/iot_lotte/1/DE-81/AI-2,AI-2,AHU6_순시열량,GJ/h,,,,,False,False,False
/iot_lotte/1/DE-81/AI-3,AI-3,AHU6_적산유량,m3,,,,,False,False,False
/iot_lotte/1/DE-81/AI-4,AI-4,AHU6_적산열량,MJ,,,,,False,False,False
/iot_lotte/1/DE-81/AI-5,AI-5,AHU6_냉온수환수온도,℃,,,,,False,False,False
/iot_lotte/1/DE-81/AI-6,AI-6,AHU6_냉온수급수온도,℃,,,,,False,False,False
/iot_lotte/2/DE-82/AI-1,AI-1,AHU4_순시유량,m3/h,,,,,False,False,False
/iot_lotte/2/DE-82/AI-2,AI-2,AHU4_순시열량,GJ/h,,,,,False,False,False
/iot_lotte/2/DE-82/AI-3,AI-3,AHU4_적산유량,m3,,,,,False,False,False
/iot_lotte/2/DE-82/AI-4,AI-4,AHU4_적산열량,MJ,,,,,False,False,False
/iot_lotte/2/DE-82/AI-5,AI-5,AHU4_냉온수환수온도,℃,,,,,False,False,False
/iot_lotte/2/DE-82/AI-6,AI-6,AHU4_냉온수급수온도,℃,,,,,False,False,False
/iot_lotte/1/DE-83/AI-1,AI-1,AHU7_순시유량,m3/h,,,,,False,False,False
/iot_lotte/1/DE-83/AI-2,AI-2,AHU7_순시열량,GJ/h,,,,,False,False,False
/iot_lotte/1/DE-83/AI-3,AI-3,AHU7_적산유량,m3,,,,,False,False,False
/iot_lotte/1/DE-83/AI-4,AI-4,AHU7_적산열량,MJ,,,,,False,False,False
/iot_lotte/1/DE-83/AI-5,AI-5,AHU7_냉온수환수온도,℃,,,,,False,False,False
/iot_lotte/1/DE-83/AI-6,AI-6,AHU7_냉온수급수온도,℃,,,,,False,False,False
/iot_lotte/2/DE-84/AI-1,AI-1,AHU5_순시유량,m3/h,,,,,False,False,False
/iot_lotte/2/DE-84/AI-2,AI-2,AHU5_순시열량,GJ/h,,,,,False,False,False
/iot_lotte/2/DE-84/AI-3,AI-3,AHU5_적산유량,m3,,,,,False,False,False
/iot_lotte/2/DE-84/AI-4,AI-4,AHU5_적산열량,MJ,,,,,False,False,False
/iot_lotte/2/DE-84/AI-5,AI-5,AHU5_냉온수환수온도,℃,,,,,False,False,False
/iot_lotte/2/DE-84/AI-6,AI-6,AHU5_냉온수급수온도,℃,,,,,False,False,False
/iot_lotte/1/DE-85/AI-1,AI-1,AHU6_PM2.5,PM 2.5,,,,,False,False,False
/iot_lotte/1/DE-85/AI-2,AI-2,AHU6_PM10,PM 10,,,,,False,False,False
/iot_lotte/1/DE-85/AI-3,AI-3,AHU6_급기&환기차압,PASCAL,,,,,False,False,False
/iot_lotte/1/DE-85/AI-4,AI-4,AHU6_급기풍량,CMH,,,,,False,False,False
/iot_lotte/1/DE-85/AI-5,AI-5,AHU6_급기정압,PASCAL,,,,,False,False,False
/iot_lotte/1/DE-85/AI-6,AI-6,AHU6_배기풍량,CMH,,,,,False,False,False
/iot_lotte/1/DE-85/AI-7,AI-7,AHU6_배기정압,PASCAL,,,,,False,False,False
/iot_lotte/2/DE-86/AI-1,AI-1,AHU4_PM2.5,PM 2.5,,,,,False,False,False
/iot_lotte/2/DE-86/AI-2,AI-2,AHU4_PM10,PM 10,,,,,False,False,False
/iot_lotte/2/DE-86/AI-3,AI-3,AHU4_급기&환기차압,PASCAL,,,,,False,False,False
/iot_lotte/2/DE-86/AI-4,AI-4,AHU4_급기풍량,CMH,,,,,False,False,False
/iot_lotte/2/DE-86/AI-5,AI-5,AHU4_급기정압,PASCAL,,,,,False,False,False
/iot_lotte/2/DE-86/AI-6,AI-6,AHU4_배기풍량,CMH,,,,,False,False,False
/iot_lotte/2/DE-86/AI-7,AI-7,AHU4_배기정압,PASCAL,,,,,False,False,False
/iot_lotte/1/DE-87/AI-1,AI-1,AHU7_PM2.5,PM 2.5,,,,,False,False,False
/iot_lotte/1/DE-87/AI-2,AI-2,AHU7_PM10,PM 10,,,,,False,False,False
/iot_lotte/1/DE-87/AI-3,AI-3,AHU7_급기&환기차압,PASCAL,,,,,False,False,False
/iot_lotte/1/DE-87/AI-4,AI-4,AHU7_급기풍량,CMH,,,,,False,False,False
/iot_lotte/1/DE-87/AI-5,AI-5,AHU7_급기정압,PASCAL,,,,,False,False,False
/iot_lotte/1/DE-87/AI-6,AI-6,AHU7_배기풍량,CMH,,,,,False,False,False
/iot_lotte/1/DE-87/AI-7,AI-7,AHU7_배기정압,PASCAL,,,,,False,False,False
/iot_lotte/2/DE-88/AI-1,AI-1,AHU5_PM2.5,PM 2.5,,,,,False,False,False
/iot_lotte/2/DE-88/AI-2,AI-2,AHU5_PM10,PM 10,,,,,False,False,False
/iot_lotte/2/DE-88/AI-3,AI-3,AHU5_급기&환기차압,PASCAL,,,,,False,False,False
/iot_lotte/2/DE-88/AI-4,AI-4,AHU5_급기풍량,CMH,,,,,False,False,False
/iot_lotte/2/DE-88/AI-5,AI-5,AHU5_급기정압,PASCAL,,,,,False,False,False
/iot_lotte/2/DE-88/AI-6,AI-6,AHU5_배기풍량,CMH,,,,,False,False,False
/iot_lotte/2/DE-88/AI-7,AI-7,AHU5_배기정압,PASCAL,,,,,False,False,False
