path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
/iot_hdc/ae-modbus/DE-50/AI-24,AI-24,9층_RN-9(분전반)_SYSTEM BOX(S11)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-50/AI-25,AI-25,9층_RN-9(분전반)_SYSTEM BOX(S13)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-50/AI-26,AI-26,9층_RN-9(분전반)_SYSTEM BOX(S15)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-50/AI-27,AI-27,9층_RN-9(분전반)_SYSTEM BOX(S17)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-50/AI-28,AI-28,9층_RN-9(분전반)_SYSTEM BOX(S19)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-50/AI-29,AI-29,9층_RN-9(분전반)_SYSTEM BOX(S21)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-50/AI-30,AI-30,9층_RN-9(분전반)_SYSTEM BOX(S23)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51,DE-51,9층_RN-9(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-1,AI-1,9층_RN-9(분전반)_SYSTEM BOX(S24)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-2,AI-2,9층_RN-9(분전반)_SYSTEM BOX(S26)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-3,AI-3,9층_RN-9(분전반)_SYSTEM BOX(S28)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-4,AI-4,9층_RN-9(분전반)_SPARE1_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-5,AI-5,9층_RN-9(분전반)_SYSTEM BOX(S32)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-6,AI-6,9층_RN-9(분전반)_SYSTEM BOX(S34)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-7,AI-7,9층_RN-9(분전반)_SYSTEM BOX(S36)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-8,AI-8,9층_RN-9(분전반)_IDF전산실장비_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-9,AI-9,9층_RN-9(분전반)_SYSTEM BOX(S30)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-10,AI-10,9층_RN-9(분전반)_SPARE2_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-11,AI-11,9층_RN-9(분전반)_SYSTEM BOX(S25)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-12,AI-12,9층_RN-9(분전반)_SYSTEM BOX(S27)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-13,AI-13,9층_RN-9(분전반)_SYSTEM BOX(S29)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-14,AI-14,9층_RN-9(분전반)_SYSTEM BOX(S31)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-15,AI-15,9층_RN-9(분전반)_SYSTEM BOX(S33)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-16,AI-16,9층_RN-9(분전반)_SYSTEM BOX(S35)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-17,AI-17,9층_RN-9(분전반)_SPARE3_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-18,AI-18,9층_RN-9(분전반)_SPARE4_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-19,AI-19,9층_RN-9(분전반)_실내기1_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-20,AI-20,9층_RN-9(분전반)_실내기2_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-51/AI-21,AI-21,9층_RN-9(분전반)_에어컨실외기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-52,DE-52,9층_LN-9(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-52/AI-1,AI-1,9층_LN-9(분전반)_CLN-1_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-52/AI-2,AI-2,9층_LN-9(분전반)_CLN-3_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-52/AI-3,AI-3,9층_LN-9(분전반)_SPARE1_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-52/AI-4,AI-4,9층_LN-9(분전반)_공조실_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-52/AI-5,AI-5,"9층_LN-9(분전반)_센서전원(SPACEEDGE,KETI실내환경센서)_유효전력량",단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-52/AI-6,AI-6,9층_LN-9(분전반)_공기청정기_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-52/AI-7,AI-7,9층_LN-9(분전반)_CLN-2_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-52/AI-8,AI-8,9층_LN-9(분전반)_구내통신실_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-52/AI-9,AI-9,9층_LN-9(분전반)_SPARE2_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-52/AI-10,AI-10,9층_LN-9(분전반)_SPARE3_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-53,DE-53,9층_LE-9(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-53/AI-1,AI-1,9층_LE-9(분전반)_화장실_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-53/AI-2,AI-2,9층_LE-9(분전반)_CLE-3_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-53/AI-3,AI-3,9층_LE-9(분전반)_CLE-1_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-53/AI-4,AI-4,9층_LE-9(분전반)_비상등_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-53/AI-5,AI-5,9층_LE-9(분전반)_CLE-2_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-53/AI-6,AI-6,9층_LE-9(분전반)_엘리베이터홀_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-53/AI-7,AI-7,9층_LE-9(분전반)_자동제어_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-53/AI-8,AI-8,9층_LE-9(분전반)_방화샷다_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-54,DE-54,9층_MCP-9(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-54/AI-1,AI-1,9층_MCP-9(분전반)_공기조화기-1_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-54/AI-2,AI-2,9층_MCP-9(분전반)_공기조화기-2_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-54/AI-3,AI-3,9층_MCP-9(분전반)_전열_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-54/AI-4,AI-4,9층_MCP-9(분전반)_동파방지히터_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55,DE-55,11층_RN-11(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-1,AI-1,11층_RN-11(분전반)_R1(구내통신실)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-2,AI-2,11층_RN-11(분전반)_R3(전기타월)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-3,AI-3,11층_RN-11(분전반)_R5(전열)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-4,AI-4,11층_RN-11(분전반)_R7(전열)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-5,AI-5,11층_RN-11(분전반)_SYSTEM BOX(S2)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-6,AI-6,11층_RN-11(분전반)_SYSTEM BOX(S4)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-7,AI-7,11층_RN-11(분전반)_SYSTEM BOX(S6)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-8,AI-8,11층_RN-11(분전반)_SYSTEM BOX(S8)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-9,AI-9,11층_RN-11(분전반)_SYSTEM BOX(S10)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-10,AI-10,11층_RN-11(분전반)_SYSTEM BOX(S12)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-11,AI-11,11층_RN-11(분전반)_SYSTEM BOX(S14)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-12,AI-12,11층_RN-11(분전반)_SYSTEM BOX(S16)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-13,AI-13,11층_RN-11(분전반)_SYSTEM BOX(S18)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-14,AI-14,11층_RN-11(분전반)_SYSTEM BOX(S20)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-15,AI-15,11층_RN-11(분전반)_SYSTEM BOX(S22)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-16,AI-16,11층_RN-11(분전반)_R2(소변감지용)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-17,AI-17,11층_RN-11(분전반)_R4(소변감지용)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-18,AI-18,11층_RN-11(분전반)_R6_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-19,AI-19,11층_RN-11(분전반)_SYSTEM BOX(S1)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-20,AI-20,11층_RN-11(분전반)_SYSTEM BOX(S3)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-21,AI-21,11층_RN-11(분전반)_SYSTEM BOX(S5)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-22,AI-22,11층_RN-11(분전반)_SYSTEM BOX(S7)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-23,AI-23,11층_RN-11(분전반)_SYSTEM BOX(S9)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-24,AI-24,11층_RN-11(분전반)_SYSTEM BOX(S11)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-25,AI-25,11층_RN-11(분전반)_SYSTEM BOX(S13)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-26,AI-26,11층_RN-11(분전반)_SYSTEM BOX(S15)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-27,AI-27,11층_RN-11(분전반)_SYSTEM BOX(S17)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-28,AI-28,11층_RN-11(분전반)_SYSTEM BOX(S19)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-29,AI-29,11층_RN-11(분전반)_SYSTEM BOX(S21)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-55/AI-30,AI-30,11층_RN-11(분전반)_SYSTEM BOX(S23)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56,DE-56,11층_RN-11(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-1,AI-1,11층_RN-11(분전반)_SYSTEM BOX(S24)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-2,AI-2,11층_RN-11(분전반)_SYSTEM BOX(S26)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-3,AI-3,11층_RN-11(분전반)_SYSTEM BOX(S28)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-4,AI-4,11층_RN-11(분전반)_SPARE1_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-5,AI-5,11층_RN-11(분전반)_SYSTEM BOX(S32)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-6,AI-6,11층_RN-11(분전반)_SYSTEM BOX(S34)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-7,AI-7,11층_RN-11(분전반)_SYSTEM BOX(S36)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-8,AI-8,11층_RN-11(분전반)_IDF전산실장비_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-9,AI-9,11층_RN-11(분전반)_SYSTEM BOX(S30)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-10,AI-10,11층_RN-11(분전반)_SPARE2_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-11,AI-11,11층_RN-11(분전반)_SYSTEM BOX(S25)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-12,AI-12,11층_RN-11(분전반)_SYSTEM BOX(S27)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-13,AI-13,11층_RN-11(분전반)_SYSTEM BOX(S29)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-14,AI-14,11층_RN-11(분전반)_SYSTEM BOX(S31)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-15,AI-15,11층_RN-11(분전반)_SYSTEM BOX(S33)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-16,AI-16,11층_RN-11(분전반)_SYSTEM BOX(S35)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-17,AI-17,11층_RN-11(분전반)_SPARE3_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-18,AI-18,11층_RN-11(분전반)_R3_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-19,AI-19,11층_RN-11(분전반)_실내기1_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-56/AI-20,AI-20,11층_RN-11(분전반)_실내기2_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57,DE-57,11층_LN-11(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57/AI-1,AI-1,11층_LN-11(분전반)_SPARE1_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57/AI-2,AI-2,11층_LN-11(분전반)_CLN-3_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57/AI-3,AI-3,11층_LN-11(분전반)_SPARE2_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57/AI-4,AI-4,11층_LN-11(분전반)_공조실_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57/AI-5,AI-5,11층_LN-11(분전반)_SPARE3_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57/AI-6,AI-6,11층_LN-11(분전반)_CLN-4_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57/AI-7,AI-7,11층_LN-11(분전반)_구내통신실_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57/AI-8,AI-8,11층_LN-11(분전반)_SPARE4_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57/AI-9,AI-9,11층_LN-11(분전반)_SPARE5_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57/AI-10,AI-10,"11층_LN-11(분전반)_센서전원(SPACEEDGE,KETI실내환경센서)_유효전력량",단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-57/AI-11,AI-11,11층_LN-11(분전반)_공기청정기_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-58,DE-58,11층_LE-11(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-58/AI-1,AI-1,11층_LE-11(분전반)_화장실_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-58/AI-2,AI-2,11층_LE-11(분전반)_CLE-3_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-58/AI-3,AI-3,11층_LE-11(분전반)_CLE-1_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-58/AI-4,AI-4,11층_LE-11(분전반)_비상등_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-58/AI-5,AI-5,11층_LE-11(분전반)_CLE-2_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-58/AI-6,AI-6,11층_LE-11(분전반)_엘리베이터홀_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-58/AI-7,AI-7,11층_LE-11(분전반)_자동제어_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-58/AI-8,AI-8,11층_LE-11(분전반)_방화샷다_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-59,DE-59,11층_MCP-11(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-59/AI-1,AI-1,11층_MCP-11(분전반)_공기조화기-1_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-59/AI-2,AI-2,11층_MCP-11(분전반)_공기조화기-2_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-59/AI-3,AI-3,11층_MCP-11(분전반)_전열_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-59/AI-4,AI-4,11층_MCP-11(분전반)_동파방지히터_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-60,DE-60,EHP(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-60/AI-1,AI-1,EHP(분전반)_9층실외기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-60/AI-2,AI-2,EHP(분전반)_11층실외기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-60/AI-3,AI-3,EHP(분전반)_13층실외기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-60/AI-4,AI-4,EHP(분전반)_3층_22실외기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-60/AI-5,AI-5,EHP(분전반)_3층_18실외기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-60/AI-6,AI-6,EHP(분전반)_10층실외기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-60/AI-7,AI-7,EHP(분전반)_12층실외기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-60/AI-8,AI-8,EHP(분전반)_14층실외기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-60/AI-9,AI-9,EHP(분전반)_8층실외기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-60/AI-10,AI-10,EHP(분전반)_A8층실외기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-61,DE-61,MCC-E3(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-61/AI-1,AI-1,MCC-E3(분전반)_냉각수순환펌프_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62,DE-62,MCC-1(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-1,AI-1,MCC-1(분전반)_1.냉온수유니트(CH1)_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-2,AI-2,MCC-1(분전반)_2.냉온수유니트(CH1)_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-3,AI-3,MCC-1(분전반)_증기보일러 #2_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-4,AI-4,MCC-1(분전반)_증기보일러 #1_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-5,AI-5,MCC-1(분전반)_냉각수순환펌프 2호_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-6,AI-6,MCC-1(분전반)_냉각수순환펌프 S/P_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-7,AI-7,MCC-1(분전반)_냉각수 순환펌프 1호_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-8,AI-8,MCC-1(분전반)_팽창탱크(ET3)_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-9,AI-9,MCC-1(분전반)_팽창탱크(ET2)_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-10,AI-10,MCC-1(분전반)_급탕순환펌프P15)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-11,AI-11,MCC-1(분전반)_급탕순환펌프P15)S/B_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-12,AI-12,MCC-1(분전반)_환기유니트(VU-1)전표창고_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-13,AI-13,MCC-1(분전반)_환기유니트(VU-2)관리운영실_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-62/AI-14,AI-14,MCC-1(분전반)_대류펌프(근생)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-63,DE-63,MCC-2(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-63/AI-1,AI-1,MCC-2(분전반)_냉온수유니트(CH2)_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-63/AI-2,AI-2,MCC-2(분전반)_냉각수순환펌프_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-63/AI-3,AI-3,MCC-2(분전반)_냉각수순환펌프 S/B_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-63/AI-4,AI-4,MCC-2(분전반)_급탕순환펌프-1_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-63/AI-5,AI-5,MCC-2(분전반)_급탕순환펌프-2_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-63/AI-6,AI-6,MCC-2(분전반)_냉온수순환펌프_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-63/AI-7,AI-7,MCC-2(분전반)_냉온수순환펌프-2_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-63/AI-8,AI-8,MCC-2(분전반)_대류순환펌프_유효전력량,단상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-64,DE-64,MCC-3(분전반),,,,,,False,False,False
/iot_hdc/ae-modbus/DE-64/AI-1,AI-1,MCC-3(분전반)_콘넥타 난방펌프(P18) 1호기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-64/AI-2,AI-2,MCC-3(분전반)_콘넥타 난방펌프(P18) 2호기_유효전력량,삼상,,,,,False,False,False
/iot_hdc/ae-modbus/DE-64/AI-3,AI-3,MCC-3(분전반)_냉온수순환펌프 1호기_유효전력량,삼상,,,,,False,False,False
