path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
/lotte_ds/1/DE-71/AI-11,AI-11,8층_터보냉동기-1 냉수-R_적산 유량,,common,cum_ch3_hcw,cum_mv30_60,float,True,True,True
/lotte_ds/1/DE-71/AI-12,AI-12,8층_터보냉동기-1 냉각수-S_적산 열량,,,,,,,True,True
/lotte_ds/1/DE-71/AI-13,AI-13,8층_터보냉동기-1 냉수-S_급수 온도,,common,T_ch3_hcws,C,float,True,True,True
/lotte_ds/1/DE-71/AI-14,AI-14,8층_터보냉동기-1 냉수-R_환수 온도,,common,T_ch3_hcwr,C,float,True,True,True
/lotte_ds/1/DE-71,DE-71,신관 8층 메인 판넬 터보냉동기-2,,,,,,,False,False
/lotte_ds/1/DE-71,DE-71,신관 8층 메인 판넬 터보냉동기-2,,,,,,,False,False
/lotte_ds/1/DE-71/AI-15,AI-15,8층_터보냉동기-2 냉각수-S_순시 유량,터보냉동기-2,common,V_ct4_hcw,cmh,float,True,True,True
/lotte_ds/1/DE-71/AI-16,AI-16,8층_터보냉동기-2 냉각수-S_순시 열량,,,,,,,True,True
/lotte_ds/1/DE-71/AI-17,AI-17,8층_터보냉동기-2 냉각수-S_순시 유속,,,,,,,True,True
/lotte_ds/1/DE-71/AI-18,AI-18,8층_터보냉동기-2 냉각수-S_적산 유량,,common,cum_ct4_hcw,cum_mv30_60,float,True,True,True
/lotte_ds/1/DE-71/AI-19,AI-19,8층_터보냉동기-2 냉각수-S_적산 열량,,,,,,,True,True
/lotte_ds/1/DE-71/AI-20,AI-20,8층_터보냉동기-2 냉각수-S_급수 온도,,common,T_ct4_hcws,C,float,True,True,True
/lotte_ds/1/DE-71/AI-21,AI-21,8층_터보냉동기-2 냉각수-R_환수 온도,,common,T_ct4_hcwr,C,float,True,True,True
/lotte_ds/1/DE-71,DE-71,신관 8층 메인 판넬 터보냉동기-2,,,,,,,False,False
/lotte_ds/1/DE-71,DE-71,신관 8층 메인 판넬 터보냉동기-2,,,,,,,False,False
/lotte_ds/1/DE-71/AI-22,AI-22,8층_터보냉동기-2 냉수-R_순시 유량,,common,V_ch4_hcw,cmh,float,True,True,True
/lotte_ds/1/DE-71/AI-23,AI-23,8층_터보냉동기-2 냉수-R_순시 열량,,,,,,,True,True
/lotte_ds/1/DE-71/AI-24,AI-24,8층_터보냉동기-2 냉수-R_순시 유속,,,,,,,True,True
/lotte_ds/1/DE-71/AI-25,AI-25,8층_터보냉동기-2 냉수-R_적산 유량,,common,cum_ch4_hcw,cum_mv30_60,float,True,True,True
/lotte_ds/1/DE-71/AI-26,AI-26,8층_터보냉동기-2 냉수-R_적산 열량,,,,,,,True,True
/lotte_ds/1/DE-71/AI-27,AI-27,8층_터보냉동기-2 냉수-S_급수 온도,,common,T_ch4_hcws,C,float,True,True,True
/lotte_ds/1/DE-71/AI-28,AI-28,8층_터보냉동기-2 냉수-R_환수 온도,,common,T_ch4_hcwr,C,float,True,True,True
/lotte_ds/1/DE-72,DE-72,신관 8층 메인 판넬 냉온수기-1,,,,,,,False,False
/lotte_ds/1/DE-72,DE-72,신관 8층 메인 판넬 냉온수기-1,,,,,,,False,False
/lotte_ds/1/DE-72/AI-1,AI-1,8층_냉온수기-1 냉각수-S_순시 유량,냉온수기-1,common,V_ct1_hcw,cmh,float,True,True,True
/lotte_ds/1/DE-72/AI-2,AI-2,8층_냉온수기-1 냉각수-S_순시 열량,,,,,,,True,True
/lotte_ds/1/DE-72/AI-3,AI-3,8층_냉온수기-1 냉각수-S_순시 유속,,,,,,,True,True
/lotte_ds/1/DE-72/AI-4,AI-4,8층_냉온수기-1 냉각수-S_적산 유량,,common,cum_ct1_hcw,cum_mv30_60,float,True,True,True
/lotte_ds/1/DE-72/AI-5,AI-5,8층_냉온수기-1 냉각수-S_적산 열량,,,,,,,True,True
/lotte_ds/1/DE-72/AI-6,AI-6,8층_냉온수기-1 냉각수-S_급수 온도,,common,T_ct1_hcws,C,float,True,True,True
/lotte_ds/1/DE-72/AI-7,AI-7,8층_냉온수기-1 냉각수-R_환수 온도,,common,T_ct1_hcwr,C,float,True,True,True
/lotte_ds/1/DE-72,DE-72,신관 8층 메인 판넬 냉온수기-1,,,,,,,False,False
/lotte_ds/1/DE-72,DE-72,신관 8층 메인 판넬 냉온수기-1,,,,,,,False,False
/lotte_ds/1/DE-72/AI-8,AI-8,8층_냉온수기-1 냉수-R_순시 유량,,common,V_ch1_hcw,cmh,float,True,True,True
/lotte_ds/1/DE-72/AI-9,AI-9,8층_냉온수기-1 냉수-R_순시 열량,,,,,,,True,True
/lotte_ds/1/DE-72/AI-10,AI-10,8층_냉온수기-1 냉수-R_순시 유속,,,,,,,True,True
/lotte_ds/1/DE-72/AI-11,AI-11,8층_냉온수기-1 냉수-R_적산 유량,,common,cum_ch1_hcw,cum_mv30_60,float,True,True,True
/lotte_ds/1/DE-72/AI-12,AI-12,8층_냉온수기-1 냉수-R_적산 열량,,,,,,,True,True
/lotte_ds/1/DE-72/AI-13,AI-13,8층_냉온수기-1 냉수-S_급수 온도,,common,T_ch1_hcws,C,float,True,True,True
/lotte_ds/1/DE-72/AI-14,AI-14,8층_냉온수기-1 냉수-R_환수 온도,,common,T_ch1_hcwr,C,float,True,True,True
/lotte_ds/1/DE-72,DE-72,신관 8층 메인 판넬 냉온수기-2,,,,,,,False,False
/lotte_ds/1/DE-72,DE-72,신관 8층 메인 판넬 냉온수기-2,,,,,,,False,False
/lotte_ds/1/DE-72/AI-15,AI-15,8층_냉온수기-2 냉각수-S_순시 유량,냉온수기-2,common,V_ct2_hcw,cmh,float,True,True,True
/lotte_ds/1/DE-72/AI-16,AI-16,8층_냉온수기-2 냉각수-S_순시 열량,,,,,,,True,True
/lotte_ds/1/DE-72/AI-17,AI-17,8층_냉온수기-2 냉각수-S_순시 유속,,,,,,,True,True
/lotte_ds/1/DE-72/AI-18,AI-18,8층_냉온수기-2 냉각수-S_적산 유량,,common,cum_ct2_hcw,cum_mv30_60,float,True,True,True
/lotte_ds/1/DE-72/AI-19,AI-19,8층_냉온수기-2 냉각수-S_적산 열량,,,,,,,True,True
/lotte_ds/1/DE-72/AI-20,AI-20,8층_냉온수기-2 냉각수-S_급수 온도,,common,T_ct2_hcws,C,float,True,True,True
/lotte_ds/1/DE-72/AI-21,AI-21,8층_냉온수기-2 냉각수-R_환수 온도,,common,T_ct2_hcwr,C,float,True,True,True
/lotte_ds/1/DE-72,DE-72,신관 8층 메인 판넬 냉온수기-2,,,,,,,False,False
/lotte_ds/1/DE-72,DE-72,신관 8층 메인 판넬 냉온수기-2,,,,,,,False,False
/lotte_ds/1/DE-72/AI-22,AI-22,8층_냉온수기-2 냉수-R_순시 유량,,common,V_ch2_hcw,cmh,float,True,True,True
/lotte_ds/1/DE-72/AI-23,AI-23,8층_냉온수기-2 냉수-R_순시 열량,,,,,,,True,True
/lotte_ds/1/DE-72/AI-24,AI-24,8층_냉온수기-2 냉수-R_순시 유속,,,,,,,True,True
/lotte_ds/1/DE-72/AI-25,AI-25,8층_냉온수기-2 냉수-R_적산 유량,,common,cum_ch2_hcw,cum_mv30_60,float,True,True,True
/lotte_ds/1/DE-72/AI-26,AI-26,8층_냉온수기-2 냉수-R_적산 열량,,,,,,,True,True
/lotte_ds/1/DE-72/AI-27,AI-27,8층_냉온수기-2 냉수-S_급수 온도,,common,T_ch2_hcws,C,float,True,True,True
/lotte_ds/1/DE-72/AI-28,AI-28,8층_냉온수기-2 냉수-R_환수 온도,,common,T_ch2_hcwr,C,float,True,True,True
/lotte_ds/1/DE-73,DE-73,초음파유량계 7층-동편,,,,,,,False,False
/lotte_ds/1/DE-73,DE-73,초음파유량계 7층-동편,,,,,,,False,False
/lotte_ds/1/DE-73/AI-1,AI-1,초음파유량계 AHU-17 냉온수-S_순시 유량,AHU-17,ahu17,V_ahu_hcw,cmh,float,True,True,True
/lotte_ds/1/DE-73/AI-2,AI-2,초음파유량계 AHU-17 냉온수-S_순시 열량,,,,,,,True,True
/lotte_ds/1/DE-73/AI-3,AI-3,초음파유량계 AHU-17 냉온수-S_순시 유속,,,,,,,True,True
/lotte_ds/1/DE-73/AI-4,AI-4,초음파유량계 AHU-17 냉온수-S_적산 유량,,ahu17,cum_ahu_hcw,cum_mv30_60,float,True,True,True
/lotte_ds/1/DE-73/AI-5,AI-5,초음파유량계 AHU-17 냉온수-S_적산 열량,,,,,,,True,True
/lotte_ds/1/DE-73/AI-6,AI-6,초음파유량계 AHU-17 냉온수-S_급수 온도,,ahu17,T_ahu_hcws,C,float,True,True,True
/lotte_ds/1/DE-73/AI-7,AI-7,초음파유량계 AHU-17 냉온수-R_환수 온도,,ahu17,T_ahu_hcwr,C,float,True,True,True
/lotte_ds/1/DE-73,DE-73,초음파유량계 7층-동편,,,,,,,False,False
/lotte_ds/1/DE-73,DE-73,초음파유량계 7층-동편,,,,,,,False,False
/lotte_ds/1/DE-73/AI-8,AI-8,초음파유량계 AHU-18 냉온수-S_순시 유량,AHU-18,ahu18,V_ahu_hcw,cmh,float,True,True,True
/lotte_ds/1/DE-73/AI-9,AI-9,초음파유량계 AHU-18 냉온수-S_순시 열량,,,,,,,True,True
/lotte_ds/1/DE-73/AI-10,AI-10,초음파유량계 AHU-18 냉온수-S_순시 유속,,,,,,,True,True
