,path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
267,/lotte_ds/5/DE-64/AV-2001,AV-2001,AHU-8 동파방지 밸브개도,,,,,,,,True
268,/lotte_ds/5/DE-64/AV-2006,AV-2006,AHU-8 댐퍼설정,,,,,,,,True
269,/lotte_ds/5/DE-64/AV-2002,AV-2002,AHU-8 댐퍼모드,,,,,,,,True
270,/lotte_ds/5/DE-64/AO-400,AO-400,AHU-8 냉난방 밸브,,,,,,,,True
271,/lotte_ds/5/DE-64/AV-2000,AV-2000,AHU-8 계절전환,,,,,,,,True
272,/lotte_ds/5/DE-64/AV-2008,AV-2008,AHU-8 가상댐퍼,,,,,,,,True
273,/lotte_ds/5/DE-64/AV-2004,AV-2004,AHU-8 가동시간,,,,,,,,True
274,/lotte_ds/5/DE-64/BI-204,BI-204,AHU-8 SF 자동수동,,,,,,,,True
275,/lotte_ds/5/DE-64/AO-404,AO-404,AHU-8 SF 인버터 출력,,,,,,,,True
276,/lotte_ds/5/DE-64/AI-700,AI-700,AHU-8 SF 온도,,,,,,,,True
277,/lotte_ds/5/DE-64/AI-701,AI-701,AHU-8 SF 습도,,,,,,,,True
278,/lotte_ds/5/DE-64/BI-200,BI-200,AHU-8 SF STATUS,,,,,,,,True
279,/lotte_ds/5/DE-64/BO-0,BO-0,AHU-8 SF STARTSTOP,,,,,,,,True
280,/lotte_ds/5/DE-64/BI-201,BI-201,AHU-8 SF ALARM,,,,,,,,True
281,/lotte_ds/5/DE-64/BI-207,BI-207,AHU-8 SD ALARM,,,,,,,,True
282,/lotte_ds/5/DE-64/BI-205,BI-205,AHU-8 RF 자동수동,,,,,,,,True
283,/lotte_ds/5/DE-64/AO-405,AO-405,AHU-8 RF 인버터 출력,,,,,,,,True
284,/lotte_ds/5/DE-64/AI-702,AI-702,AHU-8 RF 온도,,,,,,,,True
285,/lotte_ds/5/DE-64/AI-703,AI-703,AHU-8 RF 습도,,,,,,,,True
286,/lotte_ds/5/DE-64/BI-202,BI-202,AHU-8 RF STATUS,,,,,,,,True
287,/lotte_ds/5/DE-64/BO-1,BO-1,AHU-8 RF STARTSTOP,,,,,,,,True
288,/lotte_ds/5/DE-64/BI-203,BI-203,AHU-8 RF ALARM,,,,,,,,True
289,/lotte_ds/5/DE-64/AI-704,AI-704,AHU-8 CO2 농도,,,,,,,,True
290,/lotte_ds/5/DE-63/AV-601,AV-601,AHU-6 혼합온도,,,,,,,,True
291,/lotte_ds/5/DE-63/AO-503,AO-503,AHU-6 혼합 댐퍼,,,,,,,,True
292,/lotte_ds/5/DE-63/BI-306,BI-306,AHU-6 필터 ALARM,,,,,,,,True
293,/lotte_ds/5/DE-63/AV-2107,AV-2107,AHU-6 일일 가동시간,,,,,,,,True
294,/lotte_ds/5/DE-63/AO-501,AO-501,AHU-6 외기 댐퍼,,,,,,,,True
295,/lotte_ds/5/DE-63/AV-2019,AV-2019,AHU-6 연동모드,,,,,,,,True
296,/lotte_ds/5/DE-61/AV-806,AV-806,AHU-6 실내온도,,,,,,,,True
297,/lotte_ds/5/DE-63/AV-603,AV-603,AHU-6 실내온도,,,,,,,,True
298,/lotte_ds/5/DE-63/AV-2012,AV-2012,AHU-6 설정온도,,,,,,,,True
299,/lotte_ds/5/DE-63/AV-2014,AV-2014,AHU-6 밸브모드,,,,,,,,True
300,/lotte_ds/5/DE-63/AO-502,AO-502,AHU-6 배기 댐퍼,,,,,,,,True
301,/lotte_ds/5/DE-63/AV-2016,AV-2016,AHU-6 동파설정온도,,,,,,,,True
302,/lotte_ds/5/DE-63/AV-2010,AV-2010,AHU-6 동파방지 밸브개도,,,,,,,,True
303,/lotte_ds/5/DE-63/AV-2015,AV-2015,AHU-6 댐퍼설정,,,,,,,,True
304,/lotte_ds/5/DE-63/AV-2011,AV-2011,AHU-6 댐퍼모드,,,,,,,,True
305,/lotte_ds/5/DE-63/AO-500,AO-500,AHU-6 냉난방 밸브,,,,,,,,True
306,/lotte_ds/5/DE-63/AV-2009,AV-2009,AHU-6 계절전환,,,,,,,,True
307,/lotte_ds/5/DE-63/AV-2017,AV-2017,AHU-6 가상댐퍼,,,,,,,,True
308,/lotte_ds/5/DE-63/AV-2013,AV-2013,AHU-6 가동시간,,,,,,,,True
309,/lotte_ds/5/DE-63/BI-304,BI-304,AHU-6 SF 자동수동,,,,,,,,True
310,/lotte_ds/5/DE-63/AO-504,AO-504,AHU-6 SF 인버터 출력,,,,,,,,True
311,/lotte_ds/5/DE-63/AI-800,AI-800,AHU-6 SF 온도,,,,,,,,True
312,/lotte_ds/5/DE-63/AI-801,AI-801,AHU-6 SF 습도,,,,,,,,True
313,/lotte_ds/5/DE-63/BI-300,BI-300,AHU-6 SF STATUS,,,,,,,,True
314,/lotte_ds/5/DE-63/BO-100,BO-100,AHU-6 SF STARTSTOP,,,,,,,,True
315,/lotte_ds/5/DE-63/BI-301,BI-301,AHU-6 SF ALARM,,,,,,,,True
316,/lotte_ds/5/DE-63/BI-307,BI-307,AHU-6 SD ALARM,,,,,,,,True
317,/lotte_ds/5/DE-63/BI-305,BI-305,AHU-6 RF 자동수동,,,,,,,,True
318,/lotte_ds/5/DE-63/AO-505,AO-505,AHU-6 RF 인버터 출력,,,,,,,,True
319,/lotte_ds/5/DE-63/AI-802,AI-802,AHU-6 RF 온도,,,,,,,,True
320,/lotte_ds/5/DE-63/AI-803,AI-803,AHU-6 RF 습도,,,,,,,,True
321,/lotte_ds/5/DE-63/BI-302,BI-302,AHU-6 RF STATUS,,,,,,,,True
322,/lotte_ds/5/DE-63/BO-101,BO-101,AHU-6 RF STARTSTOP,,,,,,,,True
323,/lotte_ds/5/DE-63/BI-303,BI-303,AHU-6 RF ALARM,,,,,,,,True
324,/lotte_ds/5/DE-63/AI-804,AI-804,AHU-6 CO2 농도,,,,,,,,True
325,/lotte_ds/5/DE-62/AV-601,AV-601,AHU-5 혼합온도,,,,,,,,True
326,/lotte_ds/5/DE-62/AO-503,AO-503,AHU-5 혼합 댐퍼,,,,,,,,True
327,/lotte_ds/5/DE-62/BI-306,BI-306,AHU-5 필터 ALARM,,,,,,,,True
328,/lotte_ds/5/DE-62/AV-2107,AV-2107,AHU-5 일일 가동시간,,,,,,,,True
329,/lotte_ds/5/DE-62/AO-501,AO-501,AHU-5 외기 댐퍼,,,,,,,,True
330,/lotte_ds/5/DE-62/AV-2019,AV-2019,AHU-5 연동모드,,,,,,,,True
331,/lotte_ds/5/DE-62/AV-603,AV-603,AHU-5 실내온도,,,,,,,,True
332,/lotte_ds/5/DE-62/AV-2012,AV-2012,AHU-5 설정온도,,,,,,,,True
333,/lotte_ds/5/DE-62/AV-2014,AV-2014,AHU-5 밸브모드,,,,,,,,True
334,/lotte_ds/5/DE-62/AO-502,AO-502,AHU-5 배기 댐퍼,,,,,,,,True
