,timestamp_local,P_ch1_elec1,P_ch1_elec2,P_ch2_elec,P_ch2_gas,P_ch2_gas,T_ct2_cwr,T_ct2_cws,i_ct2_fan1,i_ct2_fan2,T_ct11_cwr,T_ct11_cws,i_ct11_fan1,i_ct11_fan2,i_ct11_fan3,i_ct11_fan4,i_ct12_fan1,i_ct12_fan2,i_ct12_fan3,i_ct12_fan4,i_ch11_onoff2,T_ch1_hcws,T_ch2_hcws,T_ch_hcwr,i_ch11_onoff,i_ch12_onoff,T_ch11_sp,T_ch12_sp,obs_i_ch2_onoff,obs_T_ch2_hcws,obs_T_ch2_hcwr,V_ch1_hcw,v_ch1_hcw,cum_ch1_hcw,V_ct1_hcw,v_ct1_hcw,cum_ct1_hcw,V_ch2_hcw,v_ch2_hcw,cum_ch2_hcw,V_ct2_hcw,v_ct2_hcw,cum_ct2_hcw,V_ch_hcw,v_ch_hcw,cum_ch_hcw,T_ch_hcw,check_sf_status_ahu11,check_sf_status1_ahu11,i_ahu_elecheat_ahu11,T_ahu_oa_ahu11,T_ahu_ma_ahu11,check_T_ahu_dfsp_ahu11,T_ahu_sa_ahu11,T_ahu_ra_ahu11,check_sf_time_ahu11,check_rf_time_ahu11,check_intercom_onoff_ahu11,i_sf_onoff_ahu11,i_rf_onoff_ahu11,O_ahu_cv_ahu11,check_sf_manual_ahu11,check_rf_manual_ahu11,O_ahu_hv_ahu11,O_ahu_hum_ahu11,O_ahu_oa_ahu11,O_ahu_ea_ahu11,O_ahu_ra_ahu11,check_ahu_cv_ahu11,check_ahu_hv_ahu11,check_ahu_hum_ahu11,check_ahu_oa_ahu11,check_ahu_ea_ahu11,check_ahu_ra_ahu11,O_ahu_cvsp_ahu11,O_ahu_hvsp_ahu11,O_ahu_humsp_ahu11,O_ahu_oasp_ahu11,O_ahu_easp_ahu11,O_ahu_rasp_ahu11,mode_ahu_cv_ahu11,mode_ahu_hv_ahu11,mode_ahu_oa_ahu11,mode_ahu_ea_ahu11,mode_ahu_ra_ahu11,check_control_status_ahu11,i_ahu_hc_ahu11,i_ahu_onoff_ahu11,i_ahu_damper_ahu11,T_ahu_sp_ahu11,T_ahu_oa1_ahu11,RH_ahu_oa1_ahu11,V_ahu_hcw_ahu11,Q_ahu_hcw_ahu11,v_ahu_hcw_ahu11,cum_ahu_hcw_ahu11,T_ahu_hcws_ahu11,T_ahu_hcwr_ahu11,check_sf_status_ahu9,check_sf_status1_ahu9,i_ahu_elecheat_ahu9,T_ahu_oa_ahu9,T_ahu_ma_ahu9,check_T_ahu_dfsp_ahu9,T_ahu_sa_ahu9,T_ahu_ra_ahu9,check_sf_time_ahu9,check_rf_time_ahu9,check_intercom_onoff_ahu9,i_sf_onoff_ahu9,i_rf_onoff_ahu9,O_ahu_cv_ahu9,check_sf_manual_ahu9,check_rf_manual_ahu9,O_ahu_hv_ahu9,O_ahu_hum_ahu9,O_ahu_oa_ahu9,O_ahu_ea_ahu9,O_ahu_ra_ahu9,check_ahu_cv_ahu9,check_ahu_hv_ahu9,check_ahu_hum_ahu9,check_ahu_oa_ahu9,check_ahu_ea_ahu9,check_ahu_ra_ahu9,O_ahu_cvsp_ahu9,O_ahu_hvsp_ahu9,O_ahu_humsp_ahu9,O_ahu_oasp_ahu9,O_ahu_easp_ahu9,O_ahu_rasp_ahu9,mode_ahu_cv_ahu9,mode_ahu_hv_ahu9,mode_ahu_oa_ahu9,mode_ahu_ea_ahu9,mode_ahu_ra_ahu9,check_control_status_ahu9,i_ahu_hc_ahu9,i_ahu_onoff_ahu9,i_ahu_damper_ahu9,T_ahu_sp_ahu9,T_ahu_oa1_ahu9,RH_ahu_oa1_ahu9,V_ahu_hcw_ahu9,Q_ahu_hcw_ahu9,v_ahu_hcw_ahu9,cum_ahu_hcw_ahu9,T_ahu_hcws_ahu9,T_ahu_hcwr_ahu9,T_oa,RH_oa
97,2024-07-29 00:48:30+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019387027777777777,0.265,0.01904,31.0334,0.0,0.0,0.0,28.2,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.76,0.0,0.0,0.0,0.0,27.8849,28.0596,0.0,0.0,0.0,32.4,28.3,10.0,27.9,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.71,0.0,0.0,0.0,0.0,28.1875,28.5622,28.2,0.662
98,2024-07-29 00:49:00+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019326944444444445,0.2642,0.019057777777777778,31.0499,0.0,0.0,0.0,28.2,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.76,0.0,0.0,0.0,0.0,27.904,28.0949,0.0,0.0,0.0,32.4,28.3,10.0,27.9,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.71,0.0,0.0,0.0,0.0,28.1812,28.5559,28.2,0.662
99,2024-07-29 00:49:30+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01933097222222222,0.2642,0.019066666666666666,31.0455,0.0,0.0,0.0,28.2,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.76,0.0,0.0,0.0,0.0,27.8386,28.0215,0.0,0.0,0.0,32.4,28.3,10.0,28.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.69,0.0,0.0,0.0,0.0,28.1844,28.5713,28.1,0.662
100,2024-07-29 00:50:00+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019376083333333335,0.2649,0.019066666666666666,31.0029,0.0,0.0,0.0,28.2,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.74,0.0,0.0,0.0,0.0,27.9316,28.0981,0.0,0.0,0.0,32.4,28.3,10.0,28.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.65,0.0,0.0,0.0,0.0,28.1856,28.5604,28.1,0.662
101,2024-07-29 00:50:30+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019335527777777778,0.2643,0.01972888888888889,31.0088,0.0,0.0,0.0,28.1,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.73,0.0,0.0,0.0,0.0,27.8648,28.0558,0.0,0.0,0.0,32.4,28.3,10.0,28.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.66,0.0,0.0,0.0,0.0,28.2296,28.5636,28.1,0.6609999999999999
102,2024-07-29 00:51:00+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01940188888888889,0.2652,0.019733333333333332,30.9966,0.0,0.0,0.0,28.1,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.73,0.0,0.0,0.0,0.0,27.9109,28.0856,0.0,0.0,0.0,32.4,28.3,10.0,28.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.67,0.0,0.0,0.0,0.0,28.2169,28.5794,28.1,0.6609999999999999
103,2024-07-29 00:51:30+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01946747222222222,0.2661,0.01974222222222222,30.9646,0.0,0.0,0.0,28.1,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.74,0.0,0.0,0.0,0.0,27.8595,28.0302,0.0,0.0,0.0,32.4,28.3,10.0,28.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.69,0.0,0.0,0.0,0.0,28.1966,28.5754,28.1,0.6609999999999999
104,2024-07-29 00:52:00+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019353083333333333,0.2645,0.01974666666666667,31.014,0.0,0.0,0.0,28.1,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.75,0.0,0.0,0.0,0.0,27.8989,28.0736,0.0,0.0,0.0,32.4,28.3,10.0,28.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.7,0.0,0.0,0.0,0.0,28.2097,28.5681,28.1,0.6609999999999999
105,2024-07-29 00:52:30+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019404361111111112,0.2652,0.01975555555555555,30.9966,0.0,0.0,0.0,28.1,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.75,0.0,0.0,0.0,0.0,27.8992,28.0821,0.0,0.0,0.0,32.4,28.3,10.0,28.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.71,0.0,0.0,0.0,0.0,28.2074,28.5781,28.1,0.6609999999999999
106,2024-07-29 00:53:00+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019419555555555554,0.2654,0.019764444444444442,31.0057,0.0,0.0,0.0,28.1,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.75,0.0,0.0,0.0,0.0,27.8342,28.0211,0.0,0.0,0.0,32.4,28.3,10.0,28.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.71,0.0,0.0,0.0,0.0,28.2269,28.5781,28.1,0.6609999999999999
107,2024-07-29 00:53:30+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01949008333333333,0.2664,0.019768888888888888,31.012,0.0,0.0,0.0,28.1,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.75,0.0,0.0,0.0,0.0,27.8812,28.0519,0.0,0.0,0.0,32.4,28.2,10.0,27.9,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.71,0.0,0.0,0.0,0.0,28.2006,28.5713,28.1,0.6609999999999999
108,2024-07-29 00:54:00+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019396333333333335,0.2651,0.01977777777777778,31.0102,0.0,0.0,0.0,28.2,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.75,0.0,0.0,0.0,0.0,27.8777,28.093,0.0,0.0,0.0,32.4,28.2,10.0,27.9,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.71,0.0,0.0,0.0,0.0,28.2115,28.5862,28.1,0.6609999999999999
109,2024-07-29 00:54:30+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019494694444444443,0.2665,0.019791111111111107,31.0337,0.0,0.0,0.0,28.2,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.76,0.0,0.0,0.0,0.0,27.8748,28.0374,0.0,0.0,0.0,32.4,28.2,10.0,27.9,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.71,0.0,0.0,0.0,0.0,28.2102,28.6012,28.1,0.662
110,2024-07-29 00:55:00+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019450444444444447,0.2659,0.019799999999999998,31.0526,0.0,0.0,0.0,28.2,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.75,0.0,0.0,0.0,0.0,27.8713,28.0704,0.0,0.0,0.0,32.4,28.2,10.0,27.9,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.72,0.0,0.0,0.0,0.0,28.1576,28.5894,28.1,0.662
111,2024-07-29 00:55:30+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019407777777777777,0.2653,0.019795555555555556,30.9966,0.0,0.0,0.0,28.2,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.75,0.0,0.0,0.0,0.0,27.896,28.0627,0.0,0.0,0.0,32.4,28.2,10.0,27.9,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.72,0.0,0.0,0.0,0.0,28.2238,28.6066,28.1,0.662
112,2024-07-29 00:56:00+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019461666666666665,0.266,0.019813333333333336,31.0137,0.0,0.0,0.0,28.2,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.75,0.0,0.0,0.0,0.0,27.8936,28.0886,0.0,0.0,0.0,32.4,28.2,10.0,27.9,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.71,0.0,0.0,0.0,0.0,28.1998,28.5826,28.1,0.662
113,2024-07-29 00:56:30+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019409333333333334,0.2653,0.019813333333333332,31.0764,0.0,0.0,0.0,28.2,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.75,0.0,0.0,0.0,0.0,27.8826,28.0533,0.0,0.0,0.0,32.4,28.2,10.0,27.9,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.71,0.0,0.0,0.0,0.0,28.1992,28.5699,28.1,0.662
114,2024-07-29 00:57:00+09:00,14133.0,11992.0,12.0,221780.0,193604.0,30.8,31.1,0.0,0.0,29.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,30.7,30.6,0.0,0.0,0.0,0.0,0.0,32.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019571972222222223,0.2675,0.019826666666666663,31.0264,0.0,0.0,0.0,28.2,28.3,5.0,27.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,29.0,0.76,0.0,0.0,0.0,0.0,27.8429,28.0501,0.0,0.0,0.0,32.4,28.2,10.0,27.9,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,29.0,0.71,0.0,0.0,0.0,0.0,28.1798,28.5668,28.1,0.662
