,timestamp_local,P_ch1_elec1,P_ch1_elec2,P_ch2_elec,P_ch2_gas,P_ch2_gas,T_ct2_cwr,T_ct2_cws,i_ct2_fan1,i_ct2_fan2,T_ct11_cwr,T_ct11_cws,i_ct11_fan1,i_ct11_fan2,i_ct11_fan3,i_ct11_fan4,i_ct12_fan1,i_ct12_fan2,i_ct12_fan3,i_ct12_fan4,i_ch11_onoff2,T_ch11_hcws,T_ch12_hcws,T_ct1_cwr,i_ch11_onoff,i_ch12_onoff,T_ch11_sp,T_ch12_sp,i_ch2_onoff,T_ch2_hcws,T_ch2_hcwr,V_ch1_hcw,v_ch1_hcw,cum_ch1_hcw,V_ct1_hcw,v_ct1_hcw,cum_ct1_hcw,V_ch2_hcw,v_ch2_hcw,cum_ch2_hcw,V_ct2_hcw,v_ct2_hcw,cum_ct2_hcw,V_ch_hcw,v_ch_hcw,cum_ch_hcw,T_ch_hcw,check_sf_status_ahu11,check_sf_status1_ahu11,i_ahu_elecheat_ahu11,T_ahu_oa_ahu11,T_ahu_ma_ahu11,check_T_ahu_dfsp_ahu11,T_ahu_sa_ahu11,T_ahu_ra_ahu11,check_sf_time_ahu11,check_rf_time_ahu11,check_intercom_onoff_ahu11,i_sf_onoff_ahu11,i_rf_onoff_ahu11,O_ahu_cv_ahu11,check_sf_manual_ahu11,check_rf_manual_ahu11,O_ahu_hv_ahu11,O_ahu_hum_ahu11,O_ahu_oa_ahu11,O_ahu_ea_ahu11,O_ahu_ra_ahu11,check_ahu_cv_ahu11,check_ahu_hv_ahu11,check_ahu_hum_ahu11,check_ahu_oa_ahu11,check_ahu_ea_ahu11,check_ahu_ra_ahu11,O_ahu_cvsp_ahu11,O_ahu_hvsp_ahu11,O_ahu_humsp_ahu11,O_ahu_oasp_ahu11,O_ahu_easp_ahu11,O_ahu_rasp_ahu11,mode_ahu_cv_ahu11,mode_ahu_hv_ahu11,mode_ahu_oa_ahu11,mode_ahu_ea_ahu11,mode_ahu_ra_ahu11,check_control_status_ahu11,i_ahu_hc_ahu11,i_ahu_onoff_ahu11,i_ahu_damper_ahu11,T_ahu_sp_ahu11,T_ahu_oa1_ahu11,RH_ahu_oa1_ahu11,V_ahu_hcw_ahu11,Q_ahu_hcw_ahu11,v_ahu_hcw_ahu11,cum_ahu_hcw_ahu11,T_ahu_hcws_ahu11,T_ahu_hcwr_ahu11,check_sf_status_ahu9,check_sf_status1_ahu9,i_ahu_elecheat_ahu9,T_ahu_oa_ahu9,T_ahu_ma_ahu9,check_T_ahu_dfsp_ahu9,T_ahu_sa_ahu9,T_ahu_ra_ahu9,check_sf_time_ahu9,check_rf_time_ahu9,check_intercom_onoff_ahu9,i_sf_onoff_ahu9,i_rf_onoff_ahu9,O_ahu_cv_ahu9,check_sf_manual_ahu9,check_rf_manual_ahu9,O_ahu_hv_ahu9,O_ahu_hum_ahu9,O_ahu_oa_ahu9,O_ahu_ea_ahu9,O_ahu_ra_ahu9,check_ahu_cv_ahu9,check_ahu_hv_ahu9,check_ahu_hum_ahu9,check_ahu_oa_ahu9,check_ahu_ea_ahu9,check_ahu_ra_ahu9,O_ahu_cvsp_ahu9,O_ahu_hvsp_ahu9,O_ahu_humsp_ahu9,O_ahu_oasp_ahu9,O_ahu_easp_ahu9,O_ahu_rasp_ahu9,mode_ahu_cv_ahu9,mode_ahu_hv_ahu9,mode_ahu_oa_ahu9,mode_ahu_ea_ahu9,mode_ahu_ra_ahu9,check_control_status_ahu9,i_ahu_hc_ahu9,i_ahu_onoff_ahu9,i_ahu_damper_ahu9,T_ahu_sp_ahu9,T_ahu_oa1_ahu9,RH_ahu_oa1_ahu9,V_ahu_hcw_ahu9,Q_ahu_hcw_ahu9,v_ahu_hcw_ahu9,cum_ahu_hcw_ahu9,T_ahu_hcws_ahu9,T_ahu_hcwr_ahu9,T_oa,RH_oa
1872,2024-06-24 15:36:00+09:00,12732.0,10024.0,12.0,209738.0,176005.0,29.8,29.9,0.0,0.0,27.7,30.4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.2,11.4,13.4,1.0,1.0,0.0,0.0,0.0,14.0,13.8,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.51,4.9712,-0.2197,0.1823,12056314.0,11.1922,21.7522,1.0,1.0,0.0,0.0,25.4,0.0,19.5,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.49,7.5633,-0.2286,0.2774,9601327.0,10.8137,18.034,28.2,0.405
1873,2024-06-24 15:36:30+09:00,12733.0,10024.0,12.0,209738.0,176005.0,29.8,29.9,0.0,0.0,27.7,30.4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.2,11.4,13.4,1.0,1.0,0.0,0.0,0.0,14.0,13.8,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.51,4.9771,-0.2194,0.1825,12056356.0,11.1641,21.6996,1.0,1.0,0.0,0.0,25.4,0.0,19.5,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.49,7.4719,-0.2279,0.274,9601390.0,10.7843,18.0688,28.2,0.405
1874,2024-06-24 15:37:00+09:00,12733.0,10024.0,12.0,209739.0,176005.0,29.8,29.9,0.0,0.0,27.7,30.4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.2,11.4,13.4,1.0,1.0,0.0,0.0,0.0,14.0,13.8,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.51,4.9977,-0.2198,0.1833,12056398.0,11.2379,21.7467,1.0,1.0,0.0,0.0,25.4,0.0,19.5,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.49,7.5191,-0.2278,0.2758,9601452.0,10.7884,18.0241,28.2,0.405
1875,2024-06-24 15:37:30+09:00,12733.0,10024.0,12.0,209739.0,176005.0,29.8,29.9,0.0,0.0,27.7,30.4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.2,11.4,13.4,1.0,1.0,0.0,0.0,0.0,14.0,13.8,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.51,4.9928,-0.2205,0.1831,12056439.0,11.1794,21.7346,1.0,1.0,0.0,0.0,25.4,0.0,19.5,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.49,7.3024,-0.2212,0.2678,9601514.0,10.7675,18.0027,28.2,0.405
1876,2024-06-24 15:38:00+09:00,12733.0,10024.0,12.0,209741.0,176005.0,29.8,29.9,0.0,0.0,27.7,30.4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.2,11.4,13.4,1.0,1.0,0.0,0.0,0.0,14.0,13.8,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.51,5.0359,-0.2217,0.1847,12056480.0,11.2279,21.7467,1.0,1.0,0.0,0.0,25.4,0.0,19.5,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.49,7.2792,-0.2201,0.267,9601576.0,10.8198,18.0427,28.2,0.405
1877,2024-06-24 15:38:30+09:00,12733.0,10024.0,12.0,209741.0,176006.0,29.8,29.9,0.0,0.0,27.7,30.4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.4,1.0,1.0,0.0,0.0,0.0,14.0,13.7,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.5,4.9613,-0.2188,0.182,12056522.0,11.2014,21.738,1.0,1.0,0.0,0.0,25.4,0.0,19.1,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.49,7.0385,-0.2124,0.2581,9601637.0,10.8238,18.0305,28.2,0.405
1878,2024-06-24 15:39:00+09:00,12733.0,10024.0,12.0,209741.0,176006.0,29.8,29.9,0.0,0.0,27.7,30.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.0,1.0,1.0,0.0,0.0,0.0,13.9,13.7,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.5,4.9796,-0.2193,0.1826,12056564.0,11.1919,21.715,1.0,1.0,0.0,0.0,25.4,0.0,19.1,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.49,7.1408,-0.2162,0.2619,9601695.0,10.7806,18.0125,28.2,0.405
1879,2024-06-24 15:39:30+09:00,12733.0,10024.0,12.0,209742.0,176006.0,29.8,29.9,0.0,0.0,27.4,30.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.0,1.0,1.0,0.0,0.0,0.0,13.9,13.7,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.5,5.0244,-0.2214,0.1843,12056606.0,11.207,21.7373,1.0,1.0,0.0,0.0,25.4,0.0,19.1,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.48,7.2501,-0.2196,0.2659,9601755.0,10.8164,18.052,28.2,0.39899999999999997
1880,2024-06-24 15:40:00+09:00,12733.0,10024.0,12.0,209742.0,176006.0,29.8,29.9,0.0,0.0,27.4,30.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.0,1.0,1.0,0.0,0.0,0.0,13.9,13.7,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.49,5.0893,-0.2244,0.1867,12056648.0,11.2089,21.7453,1.0,1.0,0.0,0.0,25.4,0.0,19.1,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.48,7.3421,-0.2222,0.2693,9601816.0,10.8053,18.0334,28.2,0.39899999999999997
1881,2024-06-24 15:40:30+09:00,12733.0,10024.0,12.0,209743.0,176006.0,29.8,29.9,0.0,0.0,27.4,30.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.0,1.0,1.0,0.0,0.0,0.0,13.9,13.7,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.49,4.9633,-0.2193,0.182,12056689.0,11.1673,21.7264,1.0,1.0,0.0,0.0,25.4,0.0,19.1,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.47,6.7566,-0.2041,0.2478,9601876.0,10.8019,18.0155,28.2,0.39899999999999997
1882,2024-06-24 15:41:00+09:00,12733.0,10024.0,12.0,209743.0,176006.0,29.8,29.9,0.0,0.0,27.4,30.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.0,1.0,1.0,0.0,0.0,0.0,13.9,13.7,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.47,4.8932,-0.2161,0.1795,12056731.0,11.1864,21.7406,1.0,1.0,0.0,0.0,25.4,0.0,19.1,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.46,7.2772,-0.2202,0.2669,9601934.0,10.8232,18.0497,28.2,0.39899999999999997
1883,2024-06-24 15:41:30+09:00,12733.0,10024.0,12.0,209744.0,176007.0,29.8,29.9,0.0,0.0,27.4,30.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.0,1.0,1.0,0.0,0.0,0.0,13.9,13.7,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.47,4.9486,-0.2184,0.1815,12056772.0,11.1838,21.7312,1.0,1.0,0.0,0.0,25.4,0.0,19.1,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.46,7.0316,-0.212,0.2579,9601994.0,10.807,18.0078,28.2,0.39899999999999997
1884,2024-06-24 15:42:00+09:00,12733.0,10024.0,12.0,209744.0,176007.0,29.8,29.9,0.0,0.0,27.4,30.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.0,1.0,1.0,0.0,0.0,0.0,13.9,13.7,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.47,4.9345,-0.2167,0.181,12056814.0,11.2346,21.7278,1.0,1.0,0.0,0.0,25.4,0.0,19.1,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.46,5.6639,-0.1721,0.2077,9602050.0,10.7894,18.0461,28.2,0.39899999999999997
1885,2024-06-24 15:42:30+09:00,12733.0,10024.0,12.0,209746.0,176007.0,29.8,29.9,0.0,0.0,27.4,30.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.0,1.0,1.0,0.0,0.0,0.0,13.9,13.7,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.47,4.9538,-0.2188,0.1817,12056855.0,11.1467,21.7014,1.0,1.0,0.0,0.0,25.4,0.0,19.1,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,20.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.46,6.797,-0.2167,0.2493,9602103.0,10.7486,18.3624,28.2,0.39899999999999997
1886,2024-06-24 15:43:00+09:00,12733.0,10024.0,12.0,209746.0,176007.0,29.8,29.9,0.0,0.0,27.4,30.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.0,1.0,1.0,0.0,0.0,0.0,13.9,13.7,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.47,4.9599,-0.2191,0.1819,12056896.0,11.1956,21.7508,1.0,1.0,0.0,0.0,25.4,0.0,19.1,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,20.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.45,4.7217,-0.1543,0.1732,9602149.0,10.7114,18.5155,28.2,0.39899999999999997
1887,2024-06-24 15:43:30+09:00,12733.0,10024.0,12.0,209746.0,176007.0,29.8,29.9,0.0,0.0,27.4,29.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.0,1.0,1.0,0.0,0.0,0.0,13.9,13.6,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.47,5.0148,-0.2231,0.1839,12056938.0,11.1029,21.7353,1.0,1.0,0.0,0.0,25.4,0.0,19.3,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,20.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.45,3.7477,-0.1196,0.1375,9602185.0,10.6672,18.2887,28.2,0.39899999999999997
1888,2024-06-24 15:44:00+09:00,12733.0,10024.0,12.0,209747.0,176008.0,29.8,29.9,0.0,0.0,27.2,29.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.2,1.0,1.0,0.0,0.0,0.0,13.8,13.6,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.47,5.0072,-0.2228,0.1836,12056980.0,11.0683,21.7022,1.0,1.0,0.0,0.0,25.4,0.0,19.3,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,20.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.45,5.4021,-0.1724,0.1981,9602223.0,10.6793,18.3009,28.2,0.39899999999999997
1889,2024-06-24 15:44:30+09:00,12733.0,10024.0,12.0,209747.0,176008.0,29.8,29.9,0.0,0.0,27.2,29.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.1,11.4,13.2,1.0,1.0,0.0,0.0,0.0,13.8,13.6,283.1478,1.0751,12276394.0,255.8047,0.9713,74096712.0,248.6093,2.3802,93693280.0,294.299,1.6159,47593600.0,443.6855,1.6847,12817834.0,18.3787,1.0,1.0,0.0,28.2,26.0,0.0,19.8,25.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.47,4.9923,-0.2233,0.1831,12057021.0,11.0816,21.7697,1.0,1.0,0.0,0.0,25.4,0.0,19.3,24.8,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,0.45,3.6793,-0.1208,0.1349,9602263.0,10.7043,18.5457,28.2,0.376
