,timestamp_local,P_ch1_elec1,P_ch1_elec2,P_ch2_elec,P_ch2_gas,P_ch2_gas,T_ct2_cwr,T_ct2_cws,i_ct2_fan1,i_ct2_fan2,T_ct11_cwr,T_ct11_cws,i_ct11_fan1,i_ct11_fan2,i_ct11_fan3,i_ct11_fan4,i_ct12_fan1,i_ct12_fan2,i_ct12_fan3,i_ct12_fan4,i_ch11_onoff2,T_ch1_hcws,T_ch2_hcws,T_ch_hcwr,i_ch11_onoff,i_ch12_onoff,T_ch11_sp,T_ch12_sp,obs_i_ch2_onoff,obs_T_ch2_hcws,obs_T_ch2_hcwr,V_ch1_hcw,v_ch1_hcw,cum_ch1_hcw,V_ct1_hcw,v_ct1_hcw,cum_ct1_hcw,V_ch2_hcw,v_ch2_hcw,cum_ch2_hcw,V_ct2_hcw,v_ct2_hcw,cum_ct2_hcw,V_ch_hcw,v_ch_hcw,cum_ch_hcw,T_ch_hcw,check_sf_status_ahu11,check_sf_status1_ahu11,i_ahu_elecheat_ahu11,T_ahu_oa_ahu11,T_ahu_ma_ahu11,check_T_ahu_dfsp_ahu11,T_ahu_sa_ahu11,T_ahu_ra_ahu11,check_sf_time_ahu11,check_rf_time_ahu11,check_intercom_onoff_ahu11,i_sf_onoff_ahu11,i_rf_onoff_ahu11,O_ahu_cv_ahu11,check_sf_manual_ahu11,check_rf_manual_ahu11,O_ahu_hv_ahu11,O_ahu_hum_ahu11,O_ahu_oa_ahu11,O_ahu_ea_ahu11,O_ahu_ra_ahu11,check_ahu_cv_ahu11,check_ahu_hv_ahu11,check_ahu_hum_ahu11,check_ahu_oa_ahu11,check_ahu_ea_ahu11,check_ahu_ra_ahu11,O_ahu_cvsp_ahu11,O_ahu_hvsp_ahu11,O_ahu_humsp_ahu11,O_ahu_oasp_ahu11,O_ahu_easp_ahu11,O_ahu_rasp_ahu11,mode_ahu_cv_ahu11,mode_ahu_hv_ahu11,mode_ahu_oa_ahu11,mode_ahu_ea_ahu11,mode_ahu_ra_ahu11,check_control_status_ahu11,i_ahu_hc_ahu11,i_ahu_onoff_ahu11,i_ahu_damper_ahu11,T_ahu_sp_ahu11,T_ahu_oa1_ahu11,RH_ahu_oa1_ahu11,V_ahu_hcw_ahu11,Q_ahu_hcw_ahu11,v_ahu_hcw_ahu11,cum_ahu_hcw_ahu11,T_ahu_hcws_ahu11,T_ahu_hcwr_ahu11,check_sf_status_ahu9,check_sf_status1_ahu9,i_ahu_elecheat_ahu9,T_ahu_oa_ahu9,T_ahu_ma_ahu9,check_T_ahu_dfsp_ahu9,T_ahu_sa_ahu9,T_ahu_ra_ahu9,check_sf_time_ahu9,check_rf_time_ahu9,check_intercom_onoff_ahu9,i_sf_onoff_ahu9,i_rf_onoff_ahu9,O_ahu_cv_ahu9,check_sf_manual_ahu9,check_rf_manual_ahu9,O_ahu_hv_ahu9,O_ahu_hum_ahu9,O_ahu_oa_ahu9,O_ahu_ea_ahu9,O_ahu_ra_ahu9,check_ahu_cv_ahu9,check_ahu_hv_ahu9,check_ahu_hum_ahu9,check_ahu_oa_ahu9,check_ahu_ea_ahu9,check_ahu_ra_ahu9,O_ahu_cvsp_ahu9,O_ahu_hvsp_ahu9,O_ahu_humsp_ahu9,O_ahu_oasp_ahu9,O_ahu_easp_ahu9,O_ahu_rasp_ahu9,mode_ahu_cv_ahu9,mode_ahu_hv_ahu9,mode_ahu_oa_ahu9,mode_ahu_ea_ahu9,mode_ahu_ra_ahu9,check_control_status_ahu9,i_ahu_hc_ahu9,i_ahu_onoff_ahu9,i_ahu_damper_ahu9,T_ahu_sp_ahu9,T_ahu_oa1_ahu9,RH_ahu_oa1_ahu9,V_ahu_hcw_ahu9,Q_ahu_hcw_ahu9,v_ahu_hcw_ahu9,cum_ahu_hcw_ahu9,T_ahu_hcws_ahu9,T_ahu_hcwr_ahu9,T_oa,RH_oa
245,2024-07-22 02:02:30+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.4,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.3,27.3,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.1469,24.8492,0,0,0,0,27.7,0,26.6,27.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4229,26.139,28.1,0.716
246,2024-07-22 02:03:00+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.4,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.3,27.3,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.1299,24.885,0,0,0,0,27.7,0,26.6,27.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.3855,26.1504,28.1,0.718
247,2024-07-22 02:03:30+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.4,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.3,27.2,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.81,0,0,0,0,24.0896,24.8368,0,0,0,0,27.7,0,26.6,27.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4179,26.1586,28.1,0.718
248,2024-07-22 02:04:00+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.4,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.3,27.2,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.81,0,0,0,0,24.1309,24.8538,0,0,0,0,27.7,0,26.6,27.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.396,26.1489,28.1,0.718
249,2024-07-22 02:04:30+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.4,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.3,27.2,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.81,0,0,0,0,24.1078,24.8589,0,0,0,0,27.7,0,26.6,27.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.3748,26.1522,28.1,0.719
250,2024-07-22 02:05:00+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.2,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.81,0,0,0,0,24.14,24.8747,0,0,0,0,27.7,0,26.6,27.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.77,0,0,0,0,25.3878,26.157,28.1,0.719
251,2024-07-22 02:05:30+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.2,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.1149,24.8698,0,0,0,0,27.7,0,26.6,27.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.3895,26.1831,28.1,0.719
252,2024-07-22 02:06:00+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.2,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.1096,24.8647,0,0,0,0,27.7,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.3935,26.179,28.1,0.72
253,2024-07-22 02:06:30+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.2,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.1208,24.8719,0,0,0,0,27.7,0,26.5,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.3911,26.1725,28.1,0.72
254,2024-07-22 02:07:00+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.2,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.12,24.8508,0,0,0,0,27.7,0,26.5,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4114,26.1645,28.1,0.72
255,2024-07-22 02:07:30+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.2,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.81,0,0,0,0,24.1266,24.8736,0,0,0,0,27.7,0,26.5,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4383,26.1709,28.1,0.72
256,2024-07-22 02:08:00+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.3,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.134,24.8809,0,0,0,0,27.6,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4114,26.1604,28.1,0.72
257,2024-07-22 02:08:30+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.3,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.1322,24.8792,0,0,0,0,27.6,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4595,26.1798,28.1,0.719
258,2024-07-22 02:09:00+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.8,0,26.3,27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.1203,24.8713,0,0,0,0,27.6,0,26.5,27.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4114,26.14,28.1,0.719
259,2024-07-22 02:09:30+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.3,27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.0929,24.8523,0,0,0,0,27.6,0,26.5,27.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.3781,26.1473,28.1,0.719
260,2024-07-22 02:10:00+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.3,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.1076,24.8304,0,0,0,0,27.6,0,26.5,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.3976,26.1342,28.1,0.719
261,2024-07-22 02:10:30+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.2,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.1076,24.871,0,0,0,0,27.6,0,26.5,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4293,26.1578,28.1,0.719
262,2024-07-22 02:11:00+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.3,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.2,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.1307,24.8655,0,0,0,0,27.6,0,26.5,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,-0.000459778,0.005,-0.0607,0,25.4618,26.1824,28.1,0.72
263,2024-07-22 02:11:30+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.3,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.2,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.1451,24.8719,0,0,0,0,27.6,0,26.5,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.79,0,0,0,0,25.4342,26.179,28.1,0.72
264,2024-07-22 02:12:00+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.3,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.2,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.0934,24.9012,0,0,0,0,27.6,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.79,0,0,0,0,25.4065,26.1392,28.1,0.72
265,2024-07-22 02:12:30+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.2,27.1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.0792,24.8304,0,0,0,0,27.6,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4204,26.1326,28.1,0.722
266,2024-07-22 02:13:00+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.2,27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.1068,24.8377,0,0,0,0,27.7,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4008,26.1213,28.1,0.722
267,2024-07-22 02:13:30+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.2,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.2,27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.1007,24.8395,0,0,0,0,27.7,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4456,26.1538,28.1,0.722
268,2024-07-22 02:14:00+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.2,0,0,0,0,0,29.3,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.2,27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.1398,24.8502,0,0,0,0,27.7,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4171,26.17,28.1,0.722
269,2024-07-22 02:14:30+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.2,0,0,0,0,0,29.3,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.2,27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.088,24.8393,0,0,0,0,27.6,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4252,26.1416,28.1,0.722
270,2024-07-22 02:15:00+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.3,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.2,27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.1088,24.8436,0,0,0,0,27.6,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.79,0,0,0,0,25.3992,26.1807,28.1,0.722
271,2024-07-22 02:15:30+09:00,14104,11333,12,221528,187866,29.5,30,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.3,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.2,27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.83,0,0,0,0,24.0863,24.8173,0,0,0,0,27.6,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.405,26.1984,28.1,0.722
272,2024-07-22 02:16:00+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.3,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.3,27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.0906,24.8458,0,0,0,0,27.7,0,26.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.3985,26.1391,28.1,0.722
273,2024-07-22 02:16:30+09:00,14104,11333,12,221528,187866,29.5,29.9,0,0,27.8,28.4,0,0,0,0,0,0,0,0,0,29.2,27.3,28.3,0,0,0,0,0,29.3,29.7,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,28.1,26.7,0,26.3,27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.82,0,0,0,0,24.1208,24.8597,0,0,0,0,27.7,0,26.6,27.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,29,0.78,0,0,0,0,25.4302,26.1504,28.1,0.723
