,timestamp_local,T_cws1,T_cwr1,T_cws3,T_cwr3,T_chws,T_chwr,i_ct1,i_ct2,i_ct3,i_ctpump21,i_ctpump22,i_ctpump23,i_ctpump11,i_ctpump21,P_cw1,P_cw2,P_ct21,P_ct22,P_ct31,P_ct32,P_chw21,P_chw22,P_chw23,P_chw12,P_cw11,P_cw12,P_boiler_gas,P_ch1_gas,P_ch3_gas,T_ch3_chwr,T_ch3_chws,T_ch3_cws,T_ch3_cwr,T_ch1_chwr,T_ch1_chws,T_ch1_cws,T_ch1_cwr,V_ct1_cws,V_ct3_cws,V_ch1_chws,V_ch3_chws,T_oa,T_ahu_ma_ahu4,T_ahu_sa_ahu4,RH_ahu_sa_ahu4,T_ahu_ra_ahu4,RH_ahu_ra_ahu4,O_ahu_hv_ahu4,O_ahu_cv_ahu4,O_ahu_oa_ahu4,O_ahu_ea_ahu4,O_ahu_ra_ahu4,check_inverter_sp_ahu4,T_ahu_sp_ahu4,check_sf_sta_ahu4,check_sf_loc_ahu4,check_rf_sta_ahu4,check_rf_loc_ahu4,check_ef_sta_ahu4,check_sf_sst_ahu4,check_rf_sst_ahu4,check_ef_stt_ahu4,check_season_transition2_ahu4,P_ahu_elec1_ahu4,P_ahu_elec2_ahu4,V_ahu_hcw_ahu4,cum_ahu_hcw_ahu4,T_ahu_hcwr_ahu4,T_ahu_hcws_ahu4,V_ahu_sa_ahu4,V_ahu_ea_ahu4,T_ahu_ma_ahu6,T_ahu_sa_ahu6,RH_ahu_sa_ahu6,T_ahu_ra_ahu6,RH_ahu_ra_ahu6,O_ahu_hv_ahu6,O_ahu_oa_ahu6,O_ahu_ea_ahu6,O_ahu_ra_ahu6,check_inverter_sp_ahu6,T_ahu_sp_ahu6,check_sf_sta_ahu6,check_sf_loc_ahu6,check_rf_sta_ahu6,check_rf_loc_ahu6,check_ef_sta_ahu6,check_sf_sst_ahu6,check_rf_sst_ahu6,check_ef_stt_ahu6,O_ahu_hum_ahu6,P_ahu_elec1_ahu6,P_ahu_elec2_ahu6,V_ahu_hcw_ahu6,cum_ahu_hcw_ahu6,T_ahu_hcwr_ahu6,T_ahu_hcws_ahu6,V_ahu_sa_ahu6,V_ahu_ea_ahu6,T_ahu_ma_ahu7,T_ahu_sa_ahu7,RH_ahu_sa_ahu7,T_ahu_ra_ahu7,RH_ahu_ra_ahu7,O_ahu_hv_ahu7,O_ahu_cv_ahu7,O_ahu_oa_ahu7,O_ahu_ea_ahu7,O_ahu_ra_ahu7,check_inverter_sp_ahu7,T_ahu_sp_ahu7,check_sf_sta_ahu7,check_sf_loc_ahu7,check_rf_sta_ahu7,check_rf_loc_ahu7,check_ef_sta_ahu7,check_sf_sst_ahu7,check_rf_sst_ahu7,check_ef_sst_ahu7,O_ahu_hum_ahu7,P_ahu_elec1_ahu7,P_ahu_elec2_ahu7,V_ahu_hcw_ahu7,cum_ahu_hcw_ahu7,T_ahu_hcwr_ahu7,T_ahu_hcws_ahu7,V_ahu_sa_ahu7,V_ahu_ea_ahu7,T_ahu_ma_ahu5,T_ahu_sa_ahu5,RH_ahu_sa_ahu5,T_ahu_ra_ahu5,RH_ahu_ra_ahu5,O_ahu_hv_ahu5,O_ahu_cv_ahu5,O_ahu_oa_ahu5,O_ahu_ra_ahu5,T_ahu_sp_ahu5,check_sf_sta_ahu5,check_sf_loc_ahu5,check_rf_sta_ahu5,check_rf_loc_ahu5,check_ef_sta_ahu5,check_sf_sst_ahu5,check_rf_sst_ahu5,check_ef_sst_ahu5,check_inverter_transition_ahu5,P_ahu_elec1_ahu5,P_ahu_elec2_ahu5,V_ahu_hcw_ahu5,cum_ahu_hcw_ahu5,T_ahu_hcwr_ahu5,T_ahu_hcws_ahu5,V_ahu_sa_ahu5,V_ahu_ea_ahu5
986,2024-10-29 16:26:00+09:00,25.1,25.6,23.200001,21.1,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.183149,23.299999,22.069597,47.496948,23.351648,43.833942,0.29981501,0.29981501,0,0,49.989498,0,24,1,1,1,1,0,,1,0,0,10,6,0,0,20.1855,20.4863,0.019444444,0.012777778,19.848228,18.772894,0.51037849,18.743895,0.47344322,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3212,19.4165,0,0,20.5,19.47497,0.52594627,21.062271,0.45787544,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4542,19.1113,0,0,21.6,23.809525,0.44505493,23.382174,0.41239315,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,12,0,0,21.305,21.1948,0.030833333,0.02
987,2024-10-29 16:27:00+09:00,25.1,25.6,23.200001,21.200001,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.122101,23.1,22.069597,47.527473,23.351648,43.894993,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,6,0,0,20.2026,20.4722,0.019444444,0.012777778,19.896626,18.742369,0.510989,18.743895,0.47405373,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.2898,19.4722,0,0,20.5,19.352869,0.52625153,21.092796,0.4587912,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4592,19.0142,0,0,21.6,23.809525,0.44474968,23.351648,0.41391941,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,34,12,0,0,21.3288,21.1392,0.031944444,0.02
988,2024-10-29 16:28:00+09:00,25.200001,25.6,23.299999,20.6,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.122101,23.200001,22.069597,47.619049,23.290598,43.711845,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.1813,20.4307,0.021666667,0.011388889,19.654646,18.589743,0.51037849,18.743895,0.47374847,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4529,19.4448,0,0,20.5,19.352869,0.52625153,21.092796,0.4587912,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4462,19.0142,0,0,21.5,23.809525,0.44749695,23.351648,0.41391941,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,10,0,0,21.3248,21.1255,0.030277778,0.019722222
989,2024-10-29 16:29:00+09:00,25.200001,25.6,23.200001,21.1,22.200001,18.6,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.213675,23,21.916971,48.015873,23.321123,43.833942,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.1926,20.4722,0.021388889,0.013055556,19.606253,18.681318,0.51068375,18.713369,0.47374847,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.2953,19.4307,0,0,20.5,19.413919,0.52625153,21.062271,0.45970695,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.462,19.0142,0,0,21.5,23.84005,0.44871796,23.351648,0.41483517,0.099735,0.099735,0.49989498,0.49989498,0,1,1,1,1,0,,1,0,0,34,10,0,0,21.3036,21.167,0.030833333,0.019444444
990,2024-10-29 16:30:00+09:00,25.200001,25.6,23.200001,21.1,22.200001,18.6,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.002222222,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.183149,23.5,21.916971,48.015873,23.321123,43.833942,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.2179,20.4585,0.020833333,0.0125,19.751436,18.650793,0.510989,18.743895,0.47374847,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3162,19.4722,0,0,20.5,19.383394,0.52655678,21.031746,0.45757019,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.453,19.0835,0,0,21.4,23.84005,0.4484127,23.382174,0.41666668,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,12,0,0,21.3096,21.2363,0.030277778,0.019722222
991,2024-10-29 16:31:00+09:00,25.200001,25.6,23.299999,21.1,22.200001,18.6,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.002222222,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.030525,23.200001,21.978022,47.771671,23.351648,43.833942,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.1901,20.4722,0.020555556,0.012777778,19.654646,18.589743,0.510989,18.743895,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4532,19.4863,0,0,20.5,19.352869,0.52655678,21.062271,0.45726494,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.595,19.0142,0,0,21.5,23.84005,0.44993896,23.351648,0.41636143,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,34,12,0,0,21.3096,21.125,0.033611111,0.02
992,2024-10-29 16:32:00+09:00,25.200001,25.6,23.299999,21.1,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.002222222,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.06105,23.5,21.855923,48.076923,23.168499,43.803417,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.1947,20.3892,0.021388889,0.011666667,19.703041,18.559219,0.51129425,18.713369,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4516,19.4028,0,0,20.5,19.413919,0.52594627,21.092796,0.46001221,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4706,19,0,0,21.299999,23.656898,0.44993896,23.351648,0.41636143,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,12,0,0,21.1892,21.1807,0.030833333,0.019722222
993,2024-10-29 16:33:00+09:00,25.200001,25.6,23.200001,21.1,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.002222222,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.06105,23.6,22.100122,47.924297,23.260073,43.772892,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.198,20.3892,0.02,0.012777778,19.606253,18.559219,0.51007324,18.77442,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3018,19.375,0,0,20.5,19.352869,0.52625153,21.092796,0.45970695,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4626,19.0972,0,0,21.4,23.809525,0.4526862,23.382174,0.41758244,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,10,0,0,21.3115,21.125,0.031666667,0.019444444
994,2024-10-29 16:34:00+09:00,25.200001,25.6,23.200001,21.1,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.030525,23.299999,21.916971,48.137974,23.168499,43.925518,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,6,0,0,20.192,20.4307,0.021666667,0.012222222,19.896626,18.620268,0.510989,18.743895,0.47496948,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3174,19.4448,0,0,20.5,19.47497,0.52686203,21.24542,0.4594017,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4472,19.0972,0,0,21.5,23.687424,0.4526862,23.351648,0.41758244,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,10,0,0,21.3188,21.2222,0.030555556,0.02
995,2024-10-29 16:35:00+09:00,25.200001,25.6,23.299999,21.1,22.200001,18.6,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.030525,23.1,21.916971,48.412697,23.290598,43.925518,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,6,0,0,20.2253,20.4307,0.020555556,0.011944444,19.896626,18.650793,0.510989,18.713369,0.47496948,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3186,19.4307,0,0,20.5,19.47497,0.52686203,21.24542,0.4594017,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4576,19.0278,0,0,21.299999,23.778999,0.45909645,23.382174,0.41910866,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,12,0,0,21.3122,21.1807,0.030833333,0.019722222
996,2024-10-29 16:36:00+09:00,25.200001,25.6,23.200001,21.1,22.200001,18.6,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20,23.200001,21.825397,48.443222,23.199022,44.139194,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,6,0,0,20.188,20.4307,0.020277778,0.012222222,19.703041,18.650793,0.50976799,18.713369,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.2984,19.375,0,0,20.5,19.352869,0.52594627,21.062271,0.45909645,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4586,19.0698,0,0,21.4,23.687424,0.45482296,23.412699,0.42063492,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,12,0,0,21.3162,21.2222,0.031944444,0.02
997,2024-10-29 16:37:00+09:00,25.200001,25.6,23.299999,21,22.200001,18.6,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.030525,23.200001,21.825397,48.443222,23.260073,44.139194,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,6,0,0,20.2014,20.3892,0.021666667,0.012222222,19.848228,18.559219,0.51068375,18.743895,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4406,19.4165,0,0,20.5,19.383394,0.52625153,20.970695,0.46001221,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4364,19.0415,0,0,21.4,23.687424,0.45482296,23.412699,0.42063492,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,12,0,0,21.3334,21.1392,0.032222222,0.020277778
998,2024-10-29 16:38:00+09:00,25.200001,25.6,23.299999,21,22.200001,18.6,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.030525,22.700001,21.825397,48.717949,23.260073,44.139194,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,8,6,0,0,20.1953,20.4028,0.021111111,0.011111111,19.654646,18.559219,0.51068375,18.713369,0.47496948,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4372,19.4863,0,0,20.5,19.383394,0.52594627,21.123322,0.46031746,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4502,19.0835,0,0,21.4,23.656898,0.45757019,23.412699,0.42155067,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,34,10,0,0,21.3321,21.2085,0.030833333,0.019722222
999,2024-10-29 16:39:00+09:00,25.1,25.6,23.299999,21,22.200001,18.6,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.002222222,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20,22.700001,21.794872,48.870575,23.290598,44.200245,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,6,0,0,20.2072,20.4307,0.021111111,0.011666667,19.799831,18.650793,0.51068375,18.743895,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4305,19.375,0,0,20.5,19.383394,0.52564102,21.214895,0.45970695,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4684,19,0,0,21.299999,23.778999,0.4587912,23.412699,0.42124542,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,10,0,0,21.3374,21.2222,0.030555556,0.02
1000,2024-10-29 16:40:00+09:00,25.200001,25.6,23.200001,21.200001,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.002222222,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.030525,23.5,21.733822,48.809525,23.290598,44.352871,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.2041,20.417,0.019166667,0.013333333,19.606253,18.589743,0.51068375,18.713369,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4486,19.375,0,0,20.5,19.322344,0.52625153,21.092796,0.46031746,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4586,19.0278,0,0,21.5,23.84005,0.46001221,23.382174,0.42338219,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,34,10,0,0,21.3241,21.1807,0.031666667,0.02
1001,2024-10-29 16:41:00+09:00,25.200001,25.6,23.200001,21,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.002222222,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20.030525,23.200001,21.764347,48.504272,23.382174,44.291821,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.196,20.4307,0.020555556,0.011944444,19.654646,18.650793,0.51068375,18.713369,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.2944,19.4028,0,0,20.5,19.322344,0.52625153,21.123322,0.46062271,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4552,19.0698,0,0,21.4,23.778999,0.46001221,23.290598,0.42460316,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,12,0,0,21.342,21.2085,0.031388889,0.019722222
1002,2024-10-29 16:42:00+09:00,25.200001,25.6,23.299999,20.799999,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.002222222,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20,23,21.764347,48.809525,23.199022,44.474968,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.2239,20.4307,0.020277778,0.013888889,19.848228,18.589743,0.51129425,18.743895,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.292,19.4863,0,0,20.5,19.413919,0.52625153,21.092796,0.46062271,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.462,19.1113,0,0,21.5,23.687424,0.4594017,23.382174,0.42399269,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,34,12,0,0,21.3354,21.1392,0.031666667,0.019722222
1003,2024-10-29 16:43:00+09:00,25.1,25.6,23.200001,21.1,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,19.969475,22.799999,21.794872,48.962151,23.229548,44.505493,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.1769,20.4448,0.021111111,0.012777778,19.654646,18.803419,0.51007324,18.713369,0.47435898,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3214,19.3892,0,0,20.5,19.413919,0.52655678,21.123322,0.46001221,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4392,19.0698,0,0,21.5,23.687424,0.4594017,23.382174,0.42399269,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,12,0,0,21.3168,21.2222,0.030555556,0.02
1004,2024-10-29 16:44:00+09:00,25.1,25.6,23.200001,21.1,22.200001,18.6,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,19.847374,23.299999,21.794872,48.962151,23.229548,44.505493,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,8,4,0,0,20.2292,20.4722,0.02,0.012222222,19.703041,18.559219,0.51037849,18.713369,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3067,19.4722,0,0,20.5,19.413919,0.52655678,21.123322,0.46001221,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4604,19.0566,0,0,21.5,23.656898,0.45909645,23.473749,0.42521366,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,10,0,0,21.3182,21.1392,0.031388889,0.020277778
1005,2024-10-29 16:45:00+09:00,25.1,25.6,23.200001,21.1,22.200001,18.6,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,19.969475,22.700001,21.825397,49.084248,23.229548,44.84127,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.2066,20.4307,0.021388889,0.0125,19.799831,18.620268,0.50976799,18.743895,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3119,19.4165,0,0,20.5,19.383394,0.52747253,21.062271,0.46031746,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4472,19.0278,0,0,21.4,23.565323,0.45787544,23.382174,0.42551891,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,10,0,0,21.3135,21.167,0.031388889,0.02
1006,2024-10-29 16:46:00+09:00,25.200001,25.6,23.299999,21.200001,22.200001,18.6,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,19.969475,23.1,21.794872,49.5116,23.229548,44.71917,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,4,0,0,20.2179,20.375,0.020555556,0.011388889,19.654646,18.589743,0.51037849,18.743895,0.47649574,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4283,19.4307,0,0,20.5,19.444445,0.52747253,21.092796,0.46031746,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4576,19.084,0,0,21.5,23.534798,0.46001221,23.351648,0.42521366,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,12,0,0,21.3122,21.1255,0.031666667,0.019444444
1007,2024-10-29 16:47:00+09:00,25.1,25.6,23.200001,21,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20,23.200001,21.794872,49.755798,23.199022,45.024422,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,6,0,0,20.2292,20.4585,0.021388889,0.0125,19.751436,18.589743,0.51068375,18.743895,0.47405373,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4486,19.4863,0,0,20.5,19.352869,0.52747253,21.092796,0.46123322,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.4672,19.0278,0,0,21.4,23.565323,0.46031746,23.443224,0.42521366,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,12,0,0,21.3135,21.2222,0.032222222,0.02
1008,2024-10-29 16:48:00+09:00,25.1,25.6,23.200001,21.1,22.200001,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0.001666667,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.2,24.9,0,0,0,0,20,23.1,21.825397,49.603176,23.229548,44.993896,0.21990499,0.21990499,49.989498,49.989498,49.989498,0,24,1,1,1,1,0,,1,0,0,10,6,0,0,20.2106,20.4448,0.019444444,0.012777778,19.751436,18.589743,0.51129425,18.713369,0.47527473,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4428,19.4165,0,0,20.5,19.352869,0.52747253,21.092796,0.46123322,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.473,19.0415,0,0,21.4,23.656898,0.46275948,23.412699,0.42551891,0.099735,0.099735,0.49989498,0.49989498,24,1,1,1,1,0,,1,0,0,32,12,0,0,21.3115,21.1948,0.03,0.019722222
