,path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
64,/iot_lotte/3/DE-24/AI-12,AI-12,  timestamp,,,,,,False,False,False
65,/iot_lotte/3/DE-25,DE-25,환경센서 2-3,,,,,,False,False,False
66,/iot_lotte/3/DE-25/AI-1,AI-1,  co2,,,,,,False,False,False
67,/iot_lotte/3/DE-25/AI-2,AI-2,  datetime,,,,,,False,False,False
68,/iot_lotte/3/DE-25/AI-3,AI-3,  dewpoint,,,,,,False,False,False
69,/iot_lotte/3/DE-25/AI-4,AI-4,  hcho,,,,,,False,False,False
70,/iot_lotte/3/DE-25/AI-5,AI-5,  humidity,,,,,,False,False,False
71,/iot_lotte/3/DE-25/AI-6,AI-6,  lx,,,,,,False,False,False
72,/iot_lotte/3/DE-25/AI-7,AI-7,  pm1,,,,,,False,False,False
73,/iot_lotte/3/DE-25/AI-8,AI-8,  pm10,,,,,,False,False,False
74,/iot_lotte/3/DE-25/AI-9,AI-9,  pm25,,,,,,False,False,False
75,/iot_lotte/3/DE-25/AI-10,AI-10,  sound,,,,,,False,False,False
76,/iot_lotte/3/DE-25/AI-11,AI-11,  temperature,,,,,,False,False,False
77,/iot_lotte/3/DE-25/AI-12,AI-12,  timestamp,,,,,,False,False,False
78,/iot_lotte/3/DE-26,DE-26,환경센서 2-2,,,,,,False,False,False
79,/iot_lotte/3/DE-26/AI-1,AI-1,  co2,,,,,,False,False,False
80,/iot_lotte/3/DE-26/AI-2,AI-2,  datetime,,,,,,False,False,False
81,/iot_lotte/3/DE-26/AI-3,AI-3,  dewpoint,,,,,,False,False,False
82,/iot_lotte/3/DE-26/AI-4,AI-4,  hcho,,,,,,False,False,False
83,/iot_lotte/3/DE-26/AI-5,AI-5,  humidity,,,,,,False,False,False
84,/iot_lotte/3/DE-26/AI-6,AI-6,  lx,,,,,,False,False,False
85,/iot_lotte/3/DE-26/AI-7,AI-7,  pm1,,,,,,False,False,False
86,/iot_lotte/3/DE-26/AI-8,AI-8,  pm10,,,,,,False,False,False
87,/iot_lotte/3/DE-26/AI-9,AI-9,  pm25,,,,,,False,False,False
88,/iot_lotte/3/DE-26/AI-10,AI-10,  sound,,,,,,False,False,False
89,/iot_lotte/3/DE-26/AI-11,AI-11,  temperature,,,,,,False,False,False
90,/iot_lotte/3/DE-26/AI-12,AI-12,  timestamp,,,,,,False,False,False
91,/iot_lotte/3/DE-27,DE-27,환경센서 2-1,,,,,,False,False,False
92,/iot_lotte/3/DE-27/AI-1,AI-1,  co2,,,,,,False,False,False
93,/iot_lotte/3/DE-27/AI-2,AI-2,  datetime,,,,,,False,False,False
94,/iot_lotte/3/DE-27/AI-3,AI-3,  dewpoint,,,,,,False,False,False
95,/iot_lotte/3/DE-27/AI-4,AI-4,  hcho,,,,,,False,False,False
96,/iot_lotte/3/DE-27/AI-5,AI-5,  humidity,,,,,,False,False,False
97,/iot_lotte/3/DE-27/AI-6,AI-6,  lx,,,,,,False,False,False
98,/iot_lotte/3/DE-27/AI-7,AI-7,  pm1,,,,,,False,False,False
99,/iot_lotte/3/DE-27/AI-8,AI-8,  pm10,,,,,,False,False,False
100,/iot_lotte/3/DE-27/AI-9,AI-9,  pm25,,,,,,False,False,False
101,/iot_lotte/3/DE-27/AI-10,AI-10,  sound,,,,,,False,False,False
102,/iot_lotte/3/DE-27/AI-11,AI-11,  temperature,,,,,,False,False,False
103,/iot_lotte/3/DE-27/AI-12,AI-12,  timestamp,,,,,,False,False,False
104,/iot_lotte/3/DE-28,DE-28,미정 (KETI 예비 IP),,,,,,False,False,False
105,/iot_lotte/3/DE-28/AI-1,AI-1,  co2,,,,,,False,False,False
106,/iot_lotte/3/DE-28/AI-2,AI-2,  datetime,,,,,,False,False,False
107,/iot_lotte/3/DE-28/AI-3,AI-3,  dewpoint,,,,,,False,False,False
108,/iot_lotte/3/DE-28/AI-4,AI-4,  hcho,,,,,,False,False,False
109,/iot_lotte/3/DE-28/AI-5,AI-5,  humidity,,,,,,False,False,False
110,/iot_lotte/3/DE-28/AI-6,AI-6,  lx,,,,,,False,False,False
111,/iot_lotte/3/DE-28/AI-7,AI-7,  pm1,,,,,,False,False,False
112,/iot_lotte/3/DE-28/AI-8,AI-8,  pm10,,,,,,False,False,False
113,/iot_lotte/3/DE-28/AI-9,AI-9,  pm25,,,,,,False,False,False
114,/iot_lotte/3/DE-28/AI-10,AI-10,  sound,,,,,,False,False,False
115,/iot_lotte/3/DE-28/AI-11,AI-11,  temperature,,,,,,False,False,False
116,/iot_lotte/3/DE-28/AI-12,AI-12,  timestamp,,,,,,False,False,False
117,/iot_lotte/3/DE-29,DE-29,미정 (KETI 예비 IP),,,,,,False,False,False
118,/iot_lotte/3/DE-29/AI-1,AI-1,  co2,,,,,,False,False,False
119,/iot_lotte/3/DE-29/AI-2,AI-2,  datetime,,,,,,False,False,False
120,/iot_lotte/3/DE-29/AI-3,AI-3,  dewpoint,,,,,,False,False,False
121,/iot_lotte/3/DE-29/AI-4,AI-4,  hcho,,,,,,False,False,False
122,/iot_lotte/3/DE-29/AI-5,AI-5,  humidity,,,,,,False,False,False
123,/iot_lotte/3/DE-29/AI-6,AI-6,  lx,,,,,,False,False,False
124,/iot_lotte/3/DE-29/AI-7,AI-7,  pm1,,,,,,False,False,False
125,/iot_lotte/3/DE-29/AI-8,AI-8,  pm10,,,,,,False,False,False
126,/iot_lotte/3/DE-29/AI-9,AI-9,  pm25,,,,,,False,False,False
127,/iot_lotte/3/DE-29/AI-10,AI-10,  sound,,,,,,False,False,False
128,/iot_lotte/3/DE-29/AI-11,AI-11,  temperature,,,,,,False,False,False
129,/iot_lotte/3/DE-29/AI-12,AI-12,  timestamp,,,,,,False,False,False
130,/iot_lotte/3/DE-30,DE-30,미정 (KETI 예비 IP),,,,,,False,False,False
131,/iot_lotte/3/DE-30/AI-1,AI-1,  co2,,,,,,False,False,False
132,/iot_lotte/3/DE-30/AI-2,AI-2,  datetime,,,,,,False,False,False
133,/iot_lotte/3/DE-30/AI-3,AI-3,  dewpoint,,,,,,False,False,False
134,/iot_lotte/3/DE-30/AI-4,AI-4,  hcho,,,,,,False,False,False
135,/iot_lotte/3/DE-30/AI-5,AI-5,  humidity,,,,,,False,False,False
136,/iot_lotte/3/DE-30/AI-6,AI-6,  lx,,,,,,False,False,False
137,/iot_lotte/3/DE-30/AI-7,AI-7,  pm1,,,,,,False,False,False
138,/iot_lotte/3/DE-30/AI-8,AI-8,  pm10,,,,,,False,False,False
139,/iot_lotte/3/DE-30/AI-9,AI-9,  pm25,,,,,,False,False,False
140,/iot_lotte/3/DE-30/AI-10,AI-10,  sound,,,,,,False,False,False
141,/iot_lotte/3/DE-30/AI-11,AI-11,  temperature,,,,,,False,False,False
142,/iot_lotte/3/DE-30/AI-12,AI-12,  timestamp,,,,,,False,False,False
143,/iot_lotte/3/DE-31,DE-31,미정 (KETI 예비 IP),,,,,,False,False,False
144,/iot_lotte/3/DE-31/AI-1,AI-1,  co2,,,,,,False,False,False
145,/iot_lotte/3/DE-31/AI-2,AI-2,  datetime,,,,,,False,False,False
146,/iot_lotte/3/DE-31/AI-3,AI-3,  dewpoint,,,,,,False,False,False
147,/iot_lotte/3/DE-31/AI-4,AI-4,  hcho,,,,,,False,False,False
148,/iot_lotte/3/DE-31/AI-5,AI-5,  humidity,,,,,,False,False,False
149,/iot_lotte/3/DE-31/AI-6,AI-6,  lx,,,,,,False,False,False
150,/iot_lotte/3/DE-31/AI-7,AI-7,  pm1,,,,,,False,False,False
151,/iot_lotte/3/DE-31/AI-8,AI-8,  pm10,,,,,,False,False,False
152,/iot_lotte/3/DE-31/AI-9,AI-9,  pm25,,,,,,False,False,False
153,/iot_lotte/3/DE-31/AI-10,AI-10,  sound,,,,,,False,False,False
154,/iot_lotte/3/DE-31/AI-11,AI-11,  temperature,,,,,,False,False,False
155,/iot_lotte/3/DE-31/AI-12,AI-12,  timestamp,,,,,,False,False,False
156,/iot_lotte/3/DE-32,DE-32,미정 (KETI 예비 IP),,,,,,False,False,False
157,/iot_lotte/3/DE-32/AI-1,AI-1,  co2,,,,,,False,False,False
158,/iot_lotte/3/DE-32/AI-2,AI-2,  datetime,,,,,,False,False,False
159,/iot_lotte/3/DE-32/AI-3,AI-3,  dewpoint,,,,,,False,False,False
160,/iot_lotte/3/DE-32/AI-4,AI-4,  hcho,,,,,,False,False,False
161,/iot_lotte/3/DE-32/AI-5,AI-5,  humidity,,,,,,False,False,False
162,/iot_lotte/3/DE-32/AI-6,AI-6,  lx,,,,,,False,False,False
163,/iot_lotte/3/DE-32/AI-7,AI-7,  pm1,,,,,,False,False,False
164,/iot_lotte/3/DE-32/AI-8,AI-8,  pm10,,,,,,False,False,False
165,/iot_lotte/3/DE-32/AI-9,AI-9,  pm25,,,,,,False,False,False
166,/iot_lotte/3/DE-32/AI-10,AI-10,  sound,,,,,,False,False,False
167,/iot_lotte/3/DE-32/AI-11,AI-11,  temperature,,,,,,False,False,False
168,/iot_lotte/3/DE-32/AI-12,AI-12,  timestamp,,,,,,False,False,False
169,/iot_lotte/3/DE-33,DE-33,미정 (KETI 예비 IP),,,,,,False,False,False
170,/iot_lotte/3/DE-33/AI-1,AI-1,  co2,,,,,,False,False,False
171,/iot_lotte/3/DE-33/AI-2,AI-2,  datetime,,,,,,False,False,False
172,/iot_lotte/3/DE-33/AI-3,AI-3,  dewpoint,,,,,,False,False,False
173,/iot_lotte/3/DE-33/AI-4,AI-4,  hcho,,,,,,False,False,False
174,/iot_lotte/3/DE-33/AI-5,AI-5,  humidity,,,,,,False,False,False
175,/iot_lotte/3/DE-33/AI-6,AI-6,  lx,,,,,,False,False,False
176,/iot_lotte/3/DE-33/AI-7,AI-7,  pm1,,,,,,False,False,False
177,/iot_lotte/3/DE-33/AI-8,AI-8,  pm10,,,,,,False,False,False
178,/iot_lotte/3/DE-33/AI-9,AI-9,  pm25,,,,,,False,False,False
179,/iot_lotte/3/DE-33/AI-10,AI-10,  sound,,,,,,False,False,False
180,/iot_lotte/3/DE-33/AI-11,AI-11,  temperature,,,,,,False,False,False
181,/iot_lotte/3/DE-33/AI-12,AI-12,  timestamp,,,,,,False,False,False
182,/iot_lotte/3/DE-34,DE-34,미정 (KETI 예비 IP),,,,,,False,False,False
183,/iot_lotte/3/DE-34/AI-1,AI-1,  co2,,,,,,False,False,False
184,/iot_lotte/3/DE-34/AI-2,AI-2,  datetime,,,,,,False,False,False
185,/iot_lotte/3/DE-34/AI-3,AI-3,  dewpoint,,,,,,False,False,False
186,/iot_lotte/3/DE-34/AI-4,AI-4,  hcho,,,,,,False,False,False
187,/iot_lotte/3/DE-34/AI-5,AI-5,  humidity,,,,,,False,False,False
188,/iot_lotte/3/DE-34/AI-6,AI-6,  lx,,,,,,False,False,False
189,/iot_lotte/3/DE-34/AI-7,AI-7,  pm1,,,,,,False,False,False
190,/iot_lotte/3/DE-34/AI-8,AI-8,  pm10,,,,,,False,False,False
191,/iot_lotte/3/DE-34/AI-9,AI-9,  pm25,,,,,,False,False,False
192,/iot_lotte/3/DE-34/AI-10,AI-10,  sound,,,,,,False,False,False
193,/iot_lotte/3/DE-34/AI-11,AI-11,  temperature,,,,,,False,False,False
194,/iot_lotte/3/DE-34/AI-12,AI-12,  timestamp,,,,,,False,False,False
195,/iot_lotte/3/DE-35,DE-35,미정 (KETI 예비 IP),,,,,,False,False,False
196,/iot_lotte/3/DE-35/AI-1,AI-1,  co2,,,,,,False,False,False
197,/iot_lotte/3/DE-35/AI-2,AI-2,  datetime,,,,,,False,False,False
198,/iot_lotte/3/DE-35/AI-3,AI-3,  dewpoint,,,,,,False,False,False
199,/iot_lotte/3/DE-35/AI-4,AI-4,  hcho,,,,,,False,False,False
200,/iot_lotte/3/DE-35/AI-5,AI-5,  humidity,,,,,,False,False,False
201,/iot_lotte/3/DE-35/AI-6,AI-6,  lx,,,,,,False,False,False
202,/iot_lotte/3/DE-35/AI-7,AI-7,  pm1,,,,,,False,False,False
203,/iot_lotte/3/DE-35/AI-8,AI-8,  pm10,,,,,,False,False,False
204,/iot_lotte/3/DE-35/AI-9,AI-9,  pm25,,,,,,False,False,False
205,/iot_lotte/3/DE-35/AI-10,AI-10,  sound,,,,,,False,False,False
206,/iot_lotte/3/DE-35/AI-11,AI-11,  temperature,,,,,,False,False,False
207,/iot_lotte/3/DE-35/AI-12,AI-12,  timestamp,,,,,,False,False,False
208,/iot_lotte/3/DE-36,DE-36,미정 (KETI 예비 IP),,,,,,False,False,False
209,/iot_lotte/3/DE-36/AI-1,AI-1,  co2,,,,,,False,False,False
210,/iot_lotte/3/DE-36/AI-2,AI-2,  datetime,,,,,,False,False,False
211,/iot_lotte/3/DE-36/AI-3,AI-3,  dewpoint,,,,,,False,False,False
212,/iot_lotte/3/DE-36/AI-4,AI-4,  hcho,,,,,,False,False,False
213,/iot_lotte/3/DE-36/AI-5,AI-5,  humidity,,,,,,False,False,False
214,/iot_lotte/3/DE-36/AI-6,AI-6,  lx,,,,,,False,False,False
215,/iot_lotte/3/DE-36/AI-7,AI-7,  pm1,,,,,,False,False,False
216,/iot_lotte/3/DE-36/AI-8,AI-8,  pm10,,,,,,False,False,False
217,/iot_lotte/3/DE-36/AI-9,AI-9,  pm25,,,,,,False,False,False
218,/iot_lotte/3/DE-36/AI-10,AI-10,  sound,,,,,,False,False,False
219,/iot_lotte/3/DE-36/AI-11,AI-11,  temperature,,,,,,False,False,False
220,/iot_lotte/3/DE-36/AI-12,AI-12,  timestamp,,,,,,False,False,False
221,/iot_lotte/3/DE-37,DE-37,미정 (KETI 예비 IP),,,,,,False,False,False
222,/iot_lotte/3/DE-37/AI-1,AI-1,  co2,,,,,,False,False,False
223,/iot_lotte/3/DE-37/AI-2,AI-2,  datetime,,,,,,False,False,False
224,/iot_lotte/3/DE-37/AI-3,AI-3,  dewpoint,,,,,,False,False,False
225,/iot_lotte/3/DE-37/AI-4,AI-4,  hcho,,,,,,False,False,False
226,/iot_lotte/3/DE-37/AI-5,AI-5,  humidity,,,,,,False,False,False
227,/iot_lotte/3/DE-37/AI-6,AI-6,  lx,,,,,,False,False,False
228,/iot_lotte/3/DE-37/AI-7,AI-7,  pm1,,,,,,False,False,False
229,/iot_lotte/3/DE-37/AI-8,AI-8,  pm10,,,,,,False,False,False
230,/iot_lotte/3/DE-37/AI-9,AI-9,  pm25,,,,,,False,False,False
231,/iot_lotte/3/DE-37/AI-10,AI-10,  sound,,,,,,False,False,False
232,/iot_lotte/3/DE-37/AI-11,AI-11,  temperature,,,,,,False,False,False
233,/iot_lotte/3/DE-37/AI-12,AI-12,  timestamp,,,,,,False,False,False
234,/iot_lotte/3/DE-38,DE-38,미정 (KETI 예비 IP),,,,,,False,False,False
235,/iot_lotte/3/DE-38/AI-1,AI-1,  co2,,,,,,False,False,False
236,/iot_lotte/3/DE-38/AI-2,AI-2,  datetime,,,,,,False,False,False
237,/iot_lotte/3/DE-38/AI-3,AI-3,  dewpoint,,,,,,False,False,False
238,/iot_lotte/3/DE-38/AI-4,AI-4,  hcho,,,,,,False,False,False
239,/iot_lotte/3/DE-38/AI-5,AI-5,  humidity,,,,,,False,False,False
240,/iot_lotte/3/DE-38/AI-6,AI-6,  lx,,,,,,False,False,False
241,/iot_lotte/3/DE-38/AI-7,AI-7,  pm1,,,,,,False,False,False
242,/iot_lotte/3/DE-38/AI-8,AI-8,  pm10,,,,,,False,False,False
243,/iot_lotte/3/DE-38/AI-9,AI-9,  pm25,,,,,,False,False,False
244,/iot_lotte/3/DE-38/AI-10,AI-10,  sound,,,,,,False,False,False
245,/iot_lotte/3/DE-38/AI-11,AI-11,  temperature,,,,,,False,False,False
246,/iot_lotte/3/DE-38/AI-12,AI-12,  timestamp,,,,,,False,False,False
247,/iot_lotte/3/DE-39,DE-39,미정 (KETI 예비 IP),,,,,,False,False,False
248,/iot_lotte/3/DE-39/AI-1,AI-1,  co2,,,,,,False,False,False
249,/iot_lotte/3/DE-39/AI-2,AI-2,  datetime,,,,,,False,False,False
250,/iot_lotte/3/DE-39/AI-3,AI-3,  dewpoint,,,,,,False,False,False
251,/iot_lotte/3/DE-39/AI-4,AI-4,  hcho,,,,,,False,False,False
252,/iot_lotte/3/DE-39/AI-5,AI-5,  humidity,,,,,,False,False,False
253,/iot_lotte/3/DE-39/AI-6,AI-6,  lx,,,,,,False,False,False
254,/iot_lotte/3/DE-39/AI-7,AI-7,  pm1,,,,,,False,False,False
255,/iot_lotte/3/DE-39/AI-8,AI-8,  pm10,,,,,,False,False,False
256,/iot_lotte/3/DE-39/AI-9,AI-9,  pm25,,,,,,False,False,False
257,/iot_lotte/3/DE-39/AI-10,AI-10,  sound,,,,,,False,False,False
258,/iot_lotte/3/DE-39/AI-11,AI-11,  temperature,,,,,,False,False,False
259,/iot_lotte/3/DE-39/AI-12,AI-12,  timestamp,,,,,,False,False,False
260,/iot_lotte/3/DE-40,DE-40,미정 (KETI 예비 IP),,,,,,False,False,False
261,/iot_lotte/3/DE-40/AI-1,AI-1,  co2,,,,,,False,False,False
262,/iot_lotte/3/DE-40/AI-2,AI-2,  datetime,,,,,,False,False,False
263,/iot_lotte/3/DE-40/AI-3,AI-3,  dewpoint,,,,,,False,False,False
264,/iot_lotte/3/DE-40/AI-4,AI-4,  hcho,,,,,,False,False,False
265,/iot_lotte/3/DE-40/AI-5,AI-5,  humidity,,,,,,False,False,False
266,/iot_lotte/3/DE-40/AI-6,AI-6,  lx,,,,,,False,False,False
267,/iot_lotte/3/DE-40/AI-7,AI-7,  pm1,,,,,,False,False,False
268,/iot_lotte/3/DE-40/AI-8,AI-8,  pm10,,,,,,False,False,False
269,/iot_lotte/3/DE-40/AI-9,AI-9,  pm25,,,,,,False,False,False
270,/iot_lotte/3/DE-40/AI-10,AI-10,  sound,,,,,,False,False,False
271,/iot_lotte/3/DE-40/AI-11,AI-11,  temperature,,,,,,False,False,False
272,/iot_lotte/3/DE-40/AI-12,AI-12,  timestamp,,,,,,False,False,False
273,/iot_lotte/3/DE-41,DE-41,미정 (KETI 예비 IP),,,,,,False,False,False
274,/iot_lotte/3/DE-41/AI-1,AI-1,  co2,,,,,,False,False,False
275,/iot_lotte/3/DE-41/AI-2,AI-2,  datetime,,,,,,False,False,False
276,/iot_lotte/3/DE-41/AI-3,AI-3,  dewpoint,,,,,,False,False,False
277,/iot_lotte/3/DE-41/AI-4,AI-4,  hcho,,,,,,False,False,False
